6
4
5
6
5
6
4
7
7
4
5
5
6
6
6
5
6
4
4
5
6
6
6
6
5
4
5
10
7
5
5
6
5
6
5
5
5
5
6
5
4
5
7
5
6
5
6
8
5
24
17
3
6
7
4
5
37
8
5
7
4
5
5
4
3
4
6
4
8
5
7
8
5
12
5
5
9
6
6
5
6
7
6
4
9
6
5
6
5
5
5
7
14
5
5
5
5
4
5
6
5
3
6
4
6
5
5
7
5
4
6
5
5
6
5
4
6
6
5
6
4
6
5
4
9
8
4
4
6
5
5
4
5
6
5
10
12
4
6
5
5
5
7
6
5
5
6
6
5
5
5
6
4
4
9
7
7
6
6
5
5
6
7
5
6
5
7
5
5
5
6
5
5
6
9
5
5
4
5
5
5
6
4
4
6
10
5
5
4
5
6
5
6
5
5
5
4
5
6
4
5
5
4
6
5
5
10
6
5
4
4
6
5
5
5
6
5
5
6
16
15
16
4
5
10
6
6
5
6
5
6
5
3
5
5
5
4
6
5
7
6
7
5
4
9
5
14
5
6
5
6
14
5
5
4
5
6
6
4
5
6
5
5
6
6
5
5
5
5
3
5
7
25
18
16
6
4
5
5
13
5
5
6
5
5
4
7
4
5
2
6
5
7
4
6
6
5
8
5
5
5
