REQUEST,MOMENT,TIMESTAMP
PUT,BEGIN,1512604097983386958
PUT,END,1512604098001422780
PUT,BEGIN,1512604099205910179
PUT,END,1512604099228466389
PUT,BEGIN,1512604100431177840
PUT,END,1512604100451856129
PUT,BEGIN,1512604101654283385
PUT,END,1512604101667568325
PUT,BEGIN,1512604102869821447
PUT,END,1512604102883626629
PUT,BEGIN,1512604104086131761
PUT,END,1512604104103520546
PUT,BEGIN,1512604105306084886
PUT,END,1512604105326372676
PUT,BEGIN,1512604106529285078
PUT,END,1512604106545837949
PUT,BEGIN,1512604107748348908
PUT,END,1512604107764849568
PUT,BEGIN,1512604108967101972
PUT,END,1512604108983239280
PUT,BEGIN,1512604110185518225
PUT,END,1512604110200526618
PUT,BEGIN,1512604111402880730
PUT,END,1512604111419465922
PUT,BEGIN,1512604112621968095
PUT,END,1512604112639318288
PUT,BEGIN,1512604113842046973
PUT,END,1512604113858805328
PUT,BEGIN,1512604115061414609
PUT,END,1512604115110816360
PUT,BEGIN,1512604116312921228
PUT,END,1512604116329463438
PUT,BEGIN,1512604117531617605
PUT,END,1512604117550981705
PUT,BEGIN,1512604118753717225
PUT,END,1512604118771908322
PUT,BEGIN,1512604119975191478
PUT,END,1512604119995192693
PUT,BEGIN,1512604121198069550
PUT,END,1512604121220585560
PUT,BEGIN,1512604122423168814
PUT,END,1512604122444472206
PUT,BEGIN,1512604123646682068
PUT,END,1512604123661699567
PUT,BEGIN,1512604124863569889
PUT,END,1512604124875064827
PUT,BEGIN,1512604126076954386
PUT,END,1512604126098194194
PUT,BEGIN,1512604127301988230
PUT,END,1512604127324763865
PUT,BEGIN,1512604128527100627
PUT,END,1512604128544951535
PUT,BEGIN,1512604129746573304
PUT,END,1512604129759026056
PUT,BEGIN,1512604130963295078
PUT,END,1512604130979865275
PUT,BEGIN,1512604132182462278
PUT,END,1512604132199161683
PUT,BEGIN,1512604133401207556
PUT,END,1512604133422369226
PUT,BEGIN,1512604134624519342
PUT,END,1512604134641632988
PUT,BEGIN,1512604135843712187
PUT,END,1512604135862066215
PUT,BEGIN,1512604137064381151
PUT,END,1512604137087008429
PUT,BEGIN,1512604138289488367
PUT,END,1512604138313120371
PUT,BEGIN,1512604139515625267
PUT,END,1512604139532493537
PUT,BEGIN,1512604140734842628
PUT,END,1512604140752292711
PUT,BEGIN,1512604141954604953
PUT,END,1512604141978166191
PUT,BEGIN,1512604143180504212
PUT,END,1512604143196031640
PUT,BEGIN,1512604144398391522
PUT,END,1512604144416299762
PUT,BEGIN,1512604145618625111
PUT,END,1512604145643981577
PUT,BEGIN,1512604146846582083
PUT,END,1512604146871681789
PUT,BEGIN,1512604148073978299
PUT,END,1512604148091282677
PUT,BEGIN,1512604149293845208
PUT,END,1512604149313763958
PUT,BEGIN,1512604150516297270
PUT,END,1512604150537254097
PUT,BEGIN,1512604151739685284
PUT,END,1512604151757886274
PUT,BEGIN,1512604152960331227
PUT,END,1512604152979669802
PUT,BEGIN,1512604154181947624
PUT,END,1512604154199499836
PUT,BEGIN,1512604155401862897
PUT,END,1512604155423551944
PUT,BEGIN,1512604156628197447
PUT,END,1512604156644992669
PUT,BEGIN,1512604157847375013
PUT,END,1512604157870774083
PUT,BEGIN,1512604159073400885
PUT,END,1512604159095588747
PUT,BEGIN,1512604160298428234
PUT,END,1512604160315871456
PUT,BEGIN,1512604161519014248
PUT,END,1512604161538913545
PUT,BEGIN,1512604162741452930
PUT,END,1512604162766264920
PUT,BEGIN,1512604163968505577
PUT,END,1512604163982345773
PUT,BEGIN,1512604165184496658
PUT,END,1512604165207598250
PUT,BEGIN,1512604166410462916
PUT,END,1512604166431794680
PUT,BEGIN,1512604167634309201
PUT,END,1512604167654896149
PUT,BEGIN,1512604168857469765
PUT,END,1512604168875663872
PUT,BEGIN,1512604170078881907
PUT,END,1512604170099156680
PUT,BEGIN,1512604171301660534
PUT,END,1512604171321212463
PUT,BEGIN,1512604172523588694
PUT,END,1512604172545104991
PUT,BEGIN,1512604173747197966
PUT,END,1512604173761123397
PUT,BEGIN,1512604174963498077
PUT,END,1512604174985880410
PUT,BEGIN,1512604176188183988
PUT,END,1512604176204743664
PUT,BEGIN,1512604177407098201
PUT,END,1512604177424337496
PUT,BEGIN,1512604178626567850
PUT,END,1512604178642811812
PUT,BEGIN,1512604179845249793
PUT,END,1512604179867192144
PUT,BEGIN,1512604181069649179
PUT,END,1512604181087104021
PUT,BEGIN,1512604182290730431
PUT,END,1512604182307431940
PUT,BEGIN,1512604183509892907
PUT,END,1512604183526112697
PUT,BEGIN,1512604184728387502
PUT,END,1512604184746953701
PUT,BEGIN,1512604185949475616
PUT,END,1512604185968501767
PUT,BEGIN,1512604187170776040
PUT,END,1512604187186862220
PUT,BEGIN,1512604188389351337
PUT,END,1512604188406688582
PUT,BEGIN,1512604189608981600
PUT,END,1512604189626407232
PUT,BEGIN,1512604190828921130
PUT,END,1512604190846973871
PUT,BEGIN,1512604192050679454
PUT,END,1512604192067121629
PUT,BEGIN,1512604193269513163
PUT,END,1512604193285829514
PUT,BEGIN,1512604194488225017
PUT,END,1512604194506017339
PUT,BEGIN,1512604195708719011
PUT,END,1512604195724935635
PUT,BEGIN,1512604196927362239
PUT,END,1512604196943775398
PUT,BEGIN,1512604198146152272
PUT,END,1512604198166428567
PUT,BEGIN,1512604199368840617
PUT,END,1512604199386052061
PUT,BEGIN,1512604200588663380
PUT,END,1512604200605811353
PUT,BEGIN,1512604201808406650
PUT,END,1512604201825804880
PUT,BEGIN,1512604203028342387
PUT,END,1512604203048078343
PUT,BEGIN,1512604204250504690
PUT,END,1512604204267926144
PUT,BEGIN,1512604205470566610
PUT,END,1512604205490074115
PUT,BEGIN,1512604206692481580
PUT,END,1512604206708002893
PUT,BEGIN,1512604207910315357
PUT,END,1512604207927418977
PUT,BEGIN,1512604209131368526
PUT,END,1512604209150116894
PUT,BEGIN,1512604210352528844
PUT,END,1512604210379195712
PUT,BEGIN,1512604211581833783
PUT,END,1512604211602641020
PUT,BEGIN,1512604212804857055
PUT,END,1512604212822692666
PUT,BEGIN,1512604214027085757
PUT,END,1512604214045707936
PUT,BEGIN,1512604215248293950
PUT,END,1512604215272991349
PUT,BEGIN,1512604216475606713
PUT,END,1512604216492223226
PUT,BEGIN,1512604217694678486
PUT,END,1512604217716015014
PUT,BEGIN,1512604218918534170
PUT,END,1512604218934891220
PUT,BEGIN,1512604220137262949
PUT,END,1512604220154290824
PUT,BEGIN,1512604221356681631
PUT,END,1512604221377178615
PUT,BEGIN,1512604222579705575
PUT,END,1512604222596400794
PUT,BEGIN,1512604223798770595
PUT,END,1512604223815422423
PUT,BEGIN,1512604225018128449
PUT,END,1512604225035448602
PUT,BEGIN,1512604226239324256
PUT,END,1512604226261042347
PUT,BEGIN,1512604227463612585
PUT,END,1512604227478564102
PUT,BEGIN,1512604228681059047
PUT,END,1512604228697063981
PUT,BEGIN,1512604229899602842
PUT,END,1512604229915695223
PUT,BEGIN,1512604231117846385
PUT,END,1512604231133747108
PUT,BEGIN,1512604232335624919
PUT,END,1512604232405773516
PUT,BEGIN,1512604233608323987
PUT,END,1512604233633596895
PUT,BEGIN,1512604234836045123
PUT,END,1512604234853211947
PUT,BEGIN,1512604236055715240
PUT,END,1512604236074031590
PUT,BEGIN,1512604237276406956
PUT,END,1512604237296330213
PUT,BEGIN,1512604238498619881
PUT,END,1512604238519924528
PUT,BEGIN,1512604239723020613
PUT,END,1512604239744218543
PUT,BEGIN,1512604240946870924
PUT,END,1512604240971480682
PUT,BEGIN,1512604242175973219
PUT,END,1512604242190220859
PUT,BEGIN,1512604243392717556
PUT,END,1512604243410242452
PUT,BEGIN,1512604244612509084
PUT,END,1512604244633294378
PUT,BEGIN,1512604245835569288
PUT,END,1512604245855938138
PUT,BEGIN,1512604247058516515
PUT,END,1512604247079773518
PUT,BEGIN,1512604248282495395
PUT,END,1512604248312027960
PUT,BEGIN,1512604249514642468
PUT,END,1512604249530479010
PUT,BEGIN,1512604250733151393
PUT,END,1512604250750400344
PUT,BEGIN,1512604251953100322
PUT,END,1512604251972531563
PUT,BEGIN,1512604253174888632
PUT,END,1512604253190327536
PUT,BEGIN,1512604254392723702
PUT,END,1512604254409971065
PUT,BEGIN,1512604255612352622
PUT,END,1512604255632154919
PUT,BEGIN,1512604256834499133
PUT,END,1512604256849587449
PUT,BEGIN,1512604258051988945
PUT,END,1512604258069204224
PUT,BEGIN,1512604259271484308
PUT,END,1512604259294737914
PUT,BEGIN,1512604260497190027
PUT,END,1512604260513313677
PUT,BEGIN,1512604261715843681
PUT,END,1512604261732287523
PUT,BEGIN,1512604262934741798
PUT,END,1512604262955109360
PUT,BEGIN,1512604264157691839
PUT,END,1512604264173926459
PUT,BEGIN,1512604265376372454
PUT,END,1512604265396770476
PUT,BEGIN,1512604266599245736
PUT,END,1512604266614611343
PUT,BEGIN,1512604267817062059
PUT,END,1512604267834261423
PUT,BEGIN,1512604269036651403
PUT,END,1512604269052801738
PUT,BEGIN,1512604270255205667
PUT,END,1512604270275258518
PUT,BEGIN,1512604271477682113
PUT,END,1512604271500972887
PUT,BEGIN,1512604272703283896
PUT,END,1512604272720840903
PUT,BEGIN,1512604273923680574
PUT,END,1512604273939949414
PUT,BEGIN,1512604275142273904
PUT,END,1512604275157761350
PUT,BEGIN,1512604276360237673
PUT,END,1512604276376771883
PUT,BEGIN,1512604277579291676
PUT,END,1512604277596021495
PUT,BEGIN,1512604278798259285
PUT,END,1512604278814498400
PUT,BEGIN,1512604280016694413
PUT,END,1512604280036156467
PUT,BEGIN,1512604281238314821
PUT,END,1512604281255372319
PUT,BEGIN,1512604282457961744
PUT,END,1512604282478176471
PUT,BEGIN,1512604283680557461
PUT,END,1512604283701492763
PUT,BEGIN,1512604284904008494
PUT,END,1512604284924160770
PUT,BEGIN,1512604286126656580
PUT,END,1512604286147148554
PUT,BEGIN,1512604287349619483
PUT,END,1512604287366057369
PUT,BEGIN,1512604288568428177
PUT,END,1512604288584366458
PUT,BEGIN,1512604289786782289
PUT,END,1512604289803272211
PUT,BEGIN,1512604291005738427
PUT,END,1512604291025354337
PUT,BEGIN,1512604292227714186
PUT,END,1512604292244371769
PUT,BEGIN,1512604293446842843
PUT,END,1512604293474347380
PUT,BEGIN,1512604294676440990
PUT,END,1512604294690649438
PUT,BEGIN,1512604295892805831
PUT,END,1512604295912194393
PUT,BEGIN,1512604297114762233
PUT,END,1512604297130902928
PUT,BEGIN,1512604298333328443
PUT,END,1512604298349839533
PUT,BEGIN,1512604299552239112
PUT,END,1512604299569204842
PUT,BEGIN,1512604300771602083
PUT,END,1512604300791942175
PUT,BEGIN,1512604301994482036
PUT,END,1512604302010414833
PUT,BEGIN,1512604303212782387
PUT,END,1512604303233004887
PUT,BEGIN,1512604304435320108
PUT,END,1512604304455058791
PUT,BEGIN,1512604305657561367
PUT,END,1512604305674205135
PUT,BEGIN,1512604306876551697
PUT,END,1512604306891570225
PUT,BEGIN,1512604308094071646
PUT,END,1512604308110851218
PUT,BEGIN,1512604309313252008
PUT,END,1512604309330031118
PUT,BEGIN,1512604310532474689
PUT,END,1512604310548276151
PUT,BEGIN,1512604311750921045
PUT,END,1512604311768332100
PUT,BEGIN,1512604312970749745
PUT,END,1512604312986133464
PUT,BEGIN,1512604314188625745
PUT,END,1512604314206929920
PUT,BEGIN,1512604315409729281
PUT,END,1512604315426228133
PUT,BEGIN,1512604316628927270
PUT,END,1512604316645935301
PUT,BEGIN,1512604317848465130
PUT,END,1512604317865050655
PUT,BEGIN,1512604319067651709
PUT,END,1512604319083546909
PUT,BEGIN,1512604320286182879
PUT,END,1512604320304649992
PUT,BEGIN,1512604321507433513
PUT,END,1512604321523413406
PUT,BEGIN,1512604322725307005
PUT,END,1512604322739808873
PUT,BEGIN,1512604323941863244
PUT,END,1512604323961882328
PUT,BEGIN,1512604325164365426
PUT,END,1512604325184595410
PUT,BEGIN,1512604326387106172
PUT,END,1512604326404593270
PUT,BEGIN,1512604327607022861
PUT,END,1512604327621910870
PUT,BEGIN,1512604328823958225
PUT,END,1512604328839966126
PUT,BEGIN,1512604330042113334
PUT,END,1512604330060934847
PUT,BEGIN,1512604331263245511
PUT,END,1512604331280075414
PUT,BEGIN,1512604332482093583
PUT,END,1512604332500472863
PUT,BEGIN,1512604333702793006
PUT,END,1512604333718663497
PUT,BEGIN,1512604334921203000
PUT,END,1512604334942108247
PUT,BEGIN,1512604336144813842
PUT,END,1512604336171078005
PUT,BEGIN,1512604337373215712
PUT,END,1512604337388951198
PUT,BEGIN,1512604338591396198
PUT,END,1512604338607945821
PUT,BEGIN,1512604339810545191
PUT,END,1512604339828942724
PUT,BEGIN,1512604341031532346
PUT,END,1512604341050506160
PUT,BEGIN,1512604342253060019
PUT,END,1512604342268634262
PUT,BEGIN,1512604343471015493
PUT,END,1512604343487855875
PUT,BEGIN,1512604344690577459
PUT,END,1512604344707425219
PUT,BEGIN,1512604345909710715
PUT,END,1512604345927236137
PUT,BEGIN,1512604347129286881
PUT,END,1512604347140170935
PUT,BEGIN,1512604348342337389
PUT,END,1512604348359470384
PUT,BEGIN,1512604349562047172
PUT,END,1512604349584522097
PUT,BEGIN,1512604350786796421
PUT,END,1512604350801304283
PUT,BEGIN,1512604352003738824
PUT,END,1512604352018727107
PUT,BEGIN,1512604353220811200
PUT,END,1512604353238866306
PUT,BEGIN,1512604354441172113
PUT,END,1512604354458950405
PUT,BEGIN,1512604355661563738
PUT,END,1512604355682089760
PUT,BEGIN,1512604356884613642
PUT,END,1512604356901109529
PUT,BEGIN,1512604358103651262
PUT,END,1512604358120497759
PUT,BEGIN,1512604359322900395
PUT,END,1512604359339162953
PUT,BEGIN,1512604360541684649
PUT,END,1512604360557772810
PUT,BEGIN,1512604361760111883
PUT,END,1512604361776410824
PUT,BEGIN,1512604362978772395
PUT,END,1512604362995389022
PUT,BEGIN,1512604364197817826
PUT,END,1512604364213931767
PUT,BEGIN,1512604365416423991
PUT,END,1512604365432246472
PUT,BEGIN,1512604366634660626
PUT,END,1512604366650537533
PUT,BEGIN,1512604367852983655
PUT,END,1512604367869933093
PUT,BEGIN,1512604369072363964
PUT,END,1512604369088709385
PUT,BEGIN,1512604370291174474
PUT,END,1512604370307287492
PUT,BEGIN,1512604371509539647
PUT,END,1512604371527385302
PUT,BEGIN,1512604372729480153
PUT,END,1512604372742834281
PUT,BEGIN,1512604373944824528
PUT,END,1512604373960415896
PUT,BEGIN,1512604375162441970
PUT,END,1512604375179050156
PUT,BEGIN,1512604376381433783
PUT,END,1512604376399082801
PUT,BEGIN,1512604377601603922
PUT,END,1512604377617155727
PUT,BEGIN,1512604378819587617
PUT,END,1512604378839600048
