61
6
6
7
6
3
6
6
5
7
5
5
5
4
5
6
4
7
6
6
6
6
5
6
6
6
6
6
7
6
5
5
6
6
6
5
8
5
8
5
10
5
5
7
5
5
3
5
5
6
8
7
6
4
6
5
5
5
7
6
6
12
5
5
5
8
6
5
5
6
5
6
7
5
4
6
8
5
6
5
5
5
5
5
38
6
7
5
5
10
8
5
3
10
7
4
4
6
5
7
5
5
7
12
5
5
7
5
5
13
8
6
6
6
8
6
7
5
5
7
6
5
7
8
5
6
6
7
7
5
6
9
3
6
6
4
5
5
6
5
5
5
10
5
6
6
7
5
5
5
5
5
5
6
6
6
5
6
8
5
6
8
14
5
6
7
9
5
6
5
5
6
7
5
6
6
4
5
6
3
60
10
6
7
4
6
6
9
4
6
13
6
6
14
5
5
4
5
6
5
5
6
8
5
5
8
5
5
5
6
5
5
8
6
5
5
6
5
5
4
6
5
5
5
5
5
5
5
5
5
16
6
8
5
5
6
6
4
5
4
5
4
6
6
5
5
5
5
5
5
5
5
6
5
4
6
6
7
3
5
4
6
4
5
5
14
5
6
7
8
5
5
5
4
3
5
7
4
5
7
5
5
5
5
5
5
5
5
5
5
4
6
5
5
7
4
6
4
6
4
5
