REQUEST,MOMENT,TIMESTAMP
PUT,BEGIN,1512604416726902233
PUT,END,1512604416743518143
PUT,BEGIN,1512604417146161241
PUT,END,1512604417162097693
PUT,BEGIN,1512604417564433729
PUT,END,1512604417579589148
PUT,BEGIN,1512604417981980971
PUT,END,1512604417997751908
PUT,BEGIN,1512604418400239965
PUT,END,1512604418419435856
PUT,BEGIN,1512604418821969554
PUT,END,1512604418847135980
PUT,BEGIN,1512604419249588338
PUT,END,1512604419266016825
PUT,BEGIN,1512604419668625438
PUT,END,1512604419688800406
PUT,BEGIN,1512604420091325974
PUT,END,1512604420107895279
PUT,BEGIN,1512604420510432110
PUT,END,1512604420527534872
PUT,BEGIN,1512604420930143248
PUT,END,1512604420944099971
PUT,BEGIN,1512604421346396718
PUT,END,1512604421363095961
PUT,BEGIN,1512604421765728415
PUT,END,1512604421783884685
PUT,BEGIN,1512604422187765367
PUT,END,1512604422200393940
PUT,BEGIN,1512604422602924108
PUT,END,1512604422616451970
PUT,BEGIN,1512604423018700661
PUT,END,1512604423035814303
PUT,BEGIN,1512604423438436663
PUT,END,1512604423454436384
PUT,BEGIN,1512604423856672389
PUT,END,1512604423874958438
PUT,BEGIN,1512604424277484275
PUT,END,1512604424294239794
PUT,BEGIN,1512604424696396327
PUT,END,1512604424712318224
PUT,BEGIN,1512604425114660817
PUT,END,1512604425135684618
PUT,BEGIN,1512604425538155214
PUT,END,1512604425557731873
PUT,BEGIN,1512604425960119966
PUT,END,1512604425978968837
PUT,BEGIN,1512604426381475159
PUT,END,1512604426398068503
PUT,BEGIN,1512604426800212750
PUT,END,1512604426816885965
PUT,BEGIN,1512604427219409674
PUT,END,1512604427236402053
PUT,BEGIN,1512604427640105268
PUT,END,1512604427656455709
PUT,BEGIN,1512604428059008117
PUT,END,1512604428075753611
PUT,BEGIN,1512604428478278486
PUT,END,1512604428494411154
PUT,BEGIN,1512604428896978579
PUT,END,1512604428914321677
PUT,BEGIN,1512604429316909214
PUT,END,1512604429334417221
PUT,BEGIN,1512604429738353890
PUT,END,1512604429758130199
PUT,BEGIN,1512604430160348722
PUT,END,1512604430179908941
PUT,BEGIN,1512604430581961276
PUT,END,1512604430595414571
PUT,BEGIN,1512604430997819306
PUT,END,1512604431015139424
PUT,BEGIN,1512604431417651498
PUT,END,1512604431434097695
PUT,BEGIN,1512604431836126688
PUT,END,1512604431851286733
PUT,BEGIN,1512604432253471728
PUT,END,1512604432279898761
PUT,BEGIN,1512604432682565901
PUT,END,1512604432703407590
PUT,BEGIN,1512604433106059161
PUT,END,1512604433121866132
PUT,BEGIN,1512604433524445749
PUT,END,1512604433538489018
PUT,BEGIN,1512604433940895888
PUT,END,1512604433958601265
PUT,BEGIN,1512604434361570959
PUT,END,1512604434382034435
PUT,BEGIN,1512604434784573668
PUT,END,1512604434801118727
PUT,BEGIN,1512604435204759088
PUT,END,1512604435220024843
PUT,BEGIN,1512604435622424967
PUT,END,1512604435639469056
PUT,BEGIN,1512604436042321731
PUT,END,1512604436061828385
PUT,BEGIN,1512604436465265859
PUT,END,1512604436481394882
PUT,BEGIN,1512604436883704217
PUT,END,1512604436908933357
PUT,BEGIN,1512604437311335549
PUT,END,1512604437336594289
PUT,BEGIN,1512604437739686469
PUT,END,1512604437759922061
PUT,BEGIN,1512604438166404718
PUT,END,1512604438188220147
PUT,BEGIN,1512604438590746047
PUT,END,1512604438608414680
PUT,BEGIN,1512604439011294023
PUT,END,1512604439032430808
PUT,BEGIN,1512604439434858379
PUT,END,1512604439451034763
PUT,BEGIN,1512604439853720111
PUT,END,1512604439871646850
PUT,BEGIN,1512604440274380119
PUT,END,1512604440292579443
PUT,BEGIN,1512604440695396891
PUT,END,1512604440711712669
PUT,BEGIN,1512604441114059277
PUT,END,1512604441130226498
PUT,BEGIN,1512604441532342161
PUT,END,1512604441546866349
PUT,BEGIN,1512604441948958096
PUT,END,1512604441970460700
PUT,BEGIN,1512604442372688359
PUT,END,1512604442388687412
PUT,BEGIN,1512604442791153960
PUT,END,1512604442807576574
PUT,BEGIN,1512604443210154936
PUT,END,1512604443226772622
PUT,BEGIN,1512604443629304159
PUT,END,1512604443649570867
PUT,BEGIN,1512604444052229997
PUT,END,1512604444068340307
PUT,BEGIN,1512604444470696147
PUT,END,1512604444485286441
PUT,BEGIN,1512604444887622821
PUT,END,1512604444909643897
PUT,BEGIN,1512604445312005629
PUT,END,1512604445329640839
PUT,BEGIN,1512604445731958539
PUT,END,1512604445754654933
PUT,BEGIN,1512604446157107530
PUT,END,1512604446173586757
PUT,BEGIN,1512604446575722412
PUT,END,1512604446594581263
PUT,BEGIN,1512604446997063889
PUT,END,1512604447013934237
PUT,BEGIN,1512604447416473014
PUT,END,1512604447432420464
PUT,BEGIN,1512604447835038897
PUT,END,1512604447855344877
PUT,BEGIN,1512604448258189139
PUT,END,1512604448278685488
PUT,BEGIN,1512604448681125547
PUT,END,1512604448698174810
PUT,BEGIN,1512604449100858612
PUT,END,1512604449123765200
PUT,BEGIN,1512604449526772522
PUT,END,1512604449542992883
PUT,BEGIN,1512604449945494294
PUT,END,1512604449971072168
PUT,BEGIN,1512604450373775045
PUT,END,1512604450390005123
PUT,BEGIN,1512604450792554955
PUT,END,1512604450809835336
PUT,BEGIN,1512604451212658746
PUT,END,1512604451233088567
PUT,BEGIN,1512604451635557532
PUT,END,1512604451657027313
PUT,BEGIN,1512604452059529987
PUT,END,1512604452079486723
PUT,BEGIN,1512604452481813395
PUT,END,1512604452496736317
PUT,BEGIN,1512604452899330034
PUT,END,1512604452919655054
PUT,BEGIN,1512604453322113148
PUT,END,1512604453346267056
PUT,BEGIN,1512604453748737944
PUT,END,1512604453768673687
PUT,BEGIN,1512604454171110483
PUT,END,1512604454188030687
PUT,BEGIN,1512604454590098363
PUT,END,1512604454601225462
PUT,BEGIN,1512604455003333280
PUT,END,1512604455020156654
PUT,BEGIN,1512604455422775887
PUT,END,1512604455443113538
PUT,BEGIN,1512604455845727899
PUT,END,1512604455862118033
PUT,BEGIN,1512604456264587943
PUT,END,1512604456286027733
PUT,BEGIN,1512604456688622648
PUT,END,1512604456702721017
PUT,BEGIN,1512604457105202105
PUT,END,1512604457119074086
PUT,BEGIN,1512604457521415028
PUT,END,1512604457539920873
PUT,BEGIN,1512604457942587085
PUT,END,1512604457964371697
PUT,BEGIN,1512604458367048768
PUT,END,1512604458384170541
PUT,BEGIN,1512604458786567823
PUT,END,1512604458807171695
PUT,BEGIN,1512604459209696328
PUT,END,1512604459225538412
PUT,BEGIN,1512604459627833838
PUT,END,1512604459643756160
PUT,BEGIN,1512604460046207051
PUT,END,1512604460064718703
PUT,BEGIN,1512604460467339929
PUT,END,1512604460484391755
PUT,BEGIN,1512604460887093138
PUT,END,1512604460905021750
PUT,BEGIN,1512604461307397442
PUT,END,1512604461321295173
PUT,BEGIN,1512604461723781260
PUT,END,1512604461740402197
PUT,BEGIN,1512604462142742106
PUT,END,1512604462158408060
PUT,BEGIN,1512604462560438599
PUT,END,1512604462571451813
PUT,BEGIN,1512604462973650947
PUT,END,1512604462990202950
PUT,BEGIN,1512604463392589002
PUT,END,1512604463409755356
PUT,BEGIN,1512604463812537826
PUT,END,1512604463827104898
PUT,BEGIN,1512604464229619125
PUT,END,1512604464248582180
PUT,BEGIN,1512604464651427738
PUT,END,1512604464668183028
PUT,BEGIN,1512604465070909702
PUT,END,1512604465087349379
PUT,BEGIN,1512604465492857249
PUT,END,1512604465513571160
PUT,BEGIN,1512604465916050660
PUT,END,1512604465933126357
PUT,BEGIN,1512604466335786053
PUT,END,1512604466353991465
PUT,BEGIN,1512604466756776358
PUT,END,1512604466780920806
PUT,BEGIN,1512604467183384992
PUT,END,1512604467204571642
PUT,BEGIN,1512604467607006601
PUT,END,1512604467624306433
PUT,BEGIN,1512604468026774853
PUT,END,1512604468041099155
PUT,BEGIN,1512604468443284213
PUT,END,1512604468459006574
PUT,BEGIN,1512604468861232855
PUT,END,1512604468877038082
PUT,BEGIN,1512604469279260634
PUT,END,1512604469295227322
PUT,BEGIN,1512604469697571688
PUT,END,1512604469717938276
PUT,BEGIN,1512604470120462423
PUT,END,1512604470137765645
PUT,BEGIN,1512604470540304662
PUT,END,1512604470558397867
PUT,BEGIN,1512604470960721764
PUT,END,1512604470974805859
PUT,BEGIN,1512604471377128608
PUT,END,1512604471392718850
PUT,BEGIN,1512604471795486897
PUT,END,1512604471812827761
PUT,BEGIN,1512604472215661542
PUT,END,1512604472245246769
PUT,BEGIN,1512604472647798578
PUT,END,1512604472674151223
PUT,BEGIN,1512604473076723312
PUT,END,1512604473104124592
PUT,BEGIN,1512604473506398739
PUT,END,1512604473519938847
PUT,BEGIN,1512604473922231464
PUT,END,1512604473937335367
PUT,BEGIN,1512604474339687175
PUT,END,1512604474362438848
PUT,BEGIN,1512604474764970306
PUT,END,1512604474783501713
PUT,BEGIN,1512604475186443803
PUT,END,1512604475202862590
PUT,BEGIN,1512604475605514246
PUT,END,1512604475622154958
PUT,BEGIN,1512604476024762424
PUT,END,1512604476042019104
PUT,BEGIN,1512604476444721861
PUT,END,1512604476460658903
PUT,BEGIN,1512604476863201695
PUT,END,1512604476882120678
PUT,BEGIN,1512604477284740321
PUT,END,1512604477303668684
PUT,BEGIN,1512604477705599699
PUT,END,1512604477719383898
PUT,BEGIN,1512604478121244121
PUT,END,1512604478135650448
PUT,BEGIN,1512604478537995595
PUT,END,1512604478558354590
PUT,BEGIN,1512604478960983353
PUT,END,1512604478978093899
PUT,BEGIN,1512604479380732865
PUT,END,1512604479397558220
PUT,BEGIN,1512604479800234105
PUT,END,1512604479822427472
PUT,BEGIN,1512604480225399822
PUT,END,1512604480243481196
PUT,BEGIN,1512604480645931893
PUT,END,1512604480665311881
PUT,BEGIN,1512604481068008455
PUT,END,1512604481090408841
PUT,BEGIN,1512604481493455807
PUT,END,1512604481513318079
PUT,BEGIN,1512604481915540524
PUT,END,1512604481931077115
PUT,BEGIN,1512604482333492481
PUT,END,1512604482348112258
PUT,BEGIN,1512604482750440167
PUT,END,1512604482775526136
PUT,BEGIN,1512604483177985802
PUT,END,1512604483198698795
PUT,BEGIN,1512604483600991842
PUT,END,1512604483628553660
PUT,BEGIN,1512604484030781845
PUT,END,1512604484052193205
PUT,BEGIN,1512604484454725310
PUT,END,1512604484472253605
PUT,BEGIN,1512604484874877168
PUT,END,1512604484893769592
PUT,BEGIN,1512604485296202678
PUT,END,1512604485313985912
PUT,BEGIN,1512604485717987069
PUT,END,1512604485742932875
PUT,BEGIN,1512604486145266230
PUT,END,1512604486166974930
PUT,BEGIN,1512604486569692182
PUT,END,1512604486586621764
PUT,BEGIN,1512604486989132799
PUT,END,1512604487005106621
PUT,BEGIN,1512604487407527116
PUT,END,1512604487423736838
PUT,BEGIN,1512604487826337377
PUT,END,1512604487843591885
PUT,BEGIN,1512604488246466880
PUT,END,1512604488268762091
PUT,BEGIN,1512604488671290612
PUT,END,1512604488687504230
PUT,BEGIN,1512604489089956355
PUT,END,1512604489106494267
PUT,BEGIN,1512604489509053519
PUT,END,1512604489525854363
PUT,BEGIN,1512604489928176112
PUT,END,1512604489945172944
PUT,BEGIN,1512604490347657123
PUT,END,1512604490364604213
PUT,BEGIN,1512604490767212877
PUT,END,1512604490785605008
PUT,BEGIN,1512604491189192649
PUT,END,1512604491211008268
PUT,BEGIN,1512604491613682807
PUT,END,1512604491630463460
PUT,BEGIN,1512604492033160964
PUT,END,1512604492050272884
PUT,BEGIN,1512604492452808795
PUT,END,1512604492468882472
PUT,BEGIN,1512604492871324322
PUT,END,1512604492886768855
PUT,BEGIN,1512604493288870626
PUT,END,1512604493303454067
PUT,BEGIN,1512604493705420994
PUT,END,1512604493721625037
PUT,BEGIN,1512604494123825385
PUT,END,1512604494141777359
PUT,BEGIN,1512604494545254364
PUT,END,1512604494585128347
PUT,BEGIN,1512604494987491746
PUT,END,1512604495014267334
PUT,BEGIN,1512604495416604655
PUT,END,1512604495444268509
PUT,BEGIN,1512604495846409811
PUT,END,1512604495866647692
PUT,BEGIN,1512604496269012566
PUT,END,1512604496284632317
PUT,BEGIN,1512604496687027260
PUT,END,1512604496703618196
PUT,BEGIN,1512604497106180859
PUT,END,1512604497126461731
PUT,BEGIN,1512604497528993286
PUT,END,1512604497554284561
PUT,BEGIN,1512604497957001159
PUT,END,1512604497973869489
PUT,BEGIN,1512604498376358876
PUT,END,1512604498395915301
PUT,BEGIN,1512604498798376846
PUT,END,1512604498815141741
PUT,BEGIN,1512604499217617415
PUT,END,1512604499233204396
PUT,BEGIN,1512604499635524027
PUT,END,1512604499651813012
PUT,BEGIN,1512604500053881957
PUT,END,1512604500070564055
PUT,BEGIN,1512604500473149741
PUT,END,1512604500494552793
PUT,BEGIN,1512604500896629026
PUT,END,1512604500909161409
PUT,BEGIN,1512604501311287462
PUT,END,1512604501328141200
PUT,BEGIN,1512604501730222861
PUT,END,1512604501741201243
PUT,BEGIN,1512604502143227428
PUT,END,1512604502160063914
PUT,BEGIN,1512604502562326512
PUT,END,1512604502577708444
PUT,BEGIN,1512604502980161239
PUT,END,1512604502998229576
PUT,BEGIN,1512604503400638010
PUT,END,1512604503416181803
PUT,BEGIN,1512604503818754706
PUT,END,1512604503836468929
PUT,BEGIN,1512604504239713755
PUT,END,1512604504257020964
PUT,BEGIN,1512604504659682309
PUT,END,1512604504676036399
PUT,BEGIN,1512604505078675960
PUT,END,1512604505097921760
PUT,BEGIN,1512604505500523993
PUT,END,1512604505521609143
PUT,BEGIN,1512604505924238165
PUT,END,1512604505940925765
PUT,BEGIN,1512604506343535054
PUT,END,1512604506359910703
