REQUEST,MOMENT,TIMESTAMP
PUT,END,1512595830461512659
PUT,BEGIN,1512595831662801766
PUT,END,1512595831672144557
PUT,BEGIN,1512595832873427321
PUT,END,1512595832883875492
PUT,BEGIN,1512595834085070595
PUT,END,1512595834096084033
PUT,BEGIN,1512595835298714934
PUT,END,1512595835318155525
PUT,BEGIN,1512595836519874542
PUT,END,1512595836530115388
PUT,BEGIN,1512595837731416330
PUT,END,1512595837741004225
PUT,BEGIN,1512595838943442250
PUT,END,1512595838968670473
PUT,BEGIN,1512595840171763006
PUT,END,1512595840198893772
PUT,BEGIN,1512595841402232184
PUT,END,1512595841423156331
PUT,BEGIN,1512595842624833135
PUT,END,1512595842638809076
PUT,BEGIN,1512595843841077869
PUT,END,1512595843855981095
PUT,BEGIN,1512595845057239122
PUT,END,1512595845066603442
PUT,BEGIN,1512595846269489758
PUT,END,1512595846291377565
PUT,BEGIN,1512595847493137133
PUT,END,1512595847503266050
PUT,BEGIN,1512595848705726845
PUT,END,1512595848724759329
PUT,BEGIN,1512595849926311740
PUT,END,1512595849935549927
PUT,BEGIN,1512595851138406704
PUT,END,1512595851166042453
PUT,BEGIN,1512595852369006985
PUT,END,1512595852388161884
PUT,BEGIN,1512595853590509278
PUT,END,1512595853601567740
PUT,BEGIN,1512595854802738721
PUT,END,1512595854812085658
PUT,BEGIN,1512595856013289755
PUT,END,1512595856022606051
PUT,BEGIN,1512595857223769045
PUT,END,1512595857232989742
PUT,BEGIN,1512595858435174990
PUT,END,1512595858447332559
PUT,BEGIN,1512595859648499963
PUT,END,1512595859657667131
PUT,BEGIN,1512595860858762050
PUT,END,1512595860867963964
PUT,BEGIN,1512595862070483766
PUT,END,1512595862094877185
PUT,BEGIN,1512595863296745283
PUT,END,1512595863305951603
PUT,BEGIN,1512595864507127065
PUT,END,1512595864516258321
PUT,BEGIN,1512595865717591853
PUT,END,1512595865728539287
PUT,BEGIN,1512595866929914482
PUT,END,1512595866939250336
PUT,BEGIN,1512595868140567891
PUT,END,1512595868150875356
PUT,BEGIN,1512595869352851831
PUT,END,1512595869371265816
PUT,BEGIN,1512595870572678995
PUT,END,1512595870582035859
PUT,BEGIN,1512595871783365022
PUT,END,1512595871793884154
PUT,BEGIN,1512595872996334792
PUT,END,1512595873011121667
PUT,BEGIN,1512595874213467810
PUT,END,1512595874227748520
PUT,BEGIN,1512595875428933762
PUT,END,1512595875438296625
PUT,BEGIN,1512595876639913979
PUT,END,1512595876649364340
PUT,BEGIN,1512595877850787770
PUT,END,1512595877860275222
PUT,BEGIN,1512595879061713917
PUT,END,1512595879072098148
PUT,BEGIN,1512595880273333022
PUT,END,1512595880283746492
PUT,BEGIN,1512595881484982271
PUT,END,1512595881494521489
PUT,BEGIN,1512595882696268502
PUT,END,1512595882709519201
PUT,BEGIN,1512595883912090480
PUT,END,1512595883933341275
PUT,BEGIN,1512595885134627865
PUT,END,1512595885143972120
PUT,BEGIN,1512595886345706353
PUT,END,1512595886358419317
PUT,BEGIN,1512595887559582579
PUT,END,1512595887569375433
PUT,BEGIN,1512595888770802208
PUT,END,1512595888780092091
PUT,BEGIN,1512595889981572694
PUT,END,1512595889999233360
PUT,BEGIN,1512595891200686596
PUT,END,1512595891209863161
PUT,BEGIN,1512595892411088638
PUT,END,1512595892420372709
PUT,BEGIN,1512595893621563997
PUT,END,1512595893632201072
PUT,BEGIN,1512595894835366881
PUT,END,1512595894860126050
PUT,BEGIN,1512595896063351312
PUT,END,1512595896079059715
PUT,BEGIN,1512595897280517881
PUT,END,1512595897289968303
PUT,BEGIN,1512595898492258819
PUT,END,1512595898508327324
PUT,BEGIN,1512595899709846663
PUT,END,1512595899719148227
PUT,BEGIN,1512595900920387902
PUT,END,1512595900929935055
PUT,BEGIN,1512595902131120451
PUT,END,1512595902140426618
PUT,BEGIN,1512595903341922463
PUT,END,1512595903358641009
PUT,BEGIN,1512595904559875896
PUT,END,1512595904569253578
PUT,BEGIN,1512595905770637584
PUT,END,1512595905781825026
PUT,BEGIN,1512595906984648509
PUT,END,1512595907007945942
PUT,BEGIN,1512595908209880364
PUT,END,1512595908221688756
PUT,BEGIN,1512595909423315207
PUT,END,1512595909436100066
PUT,BEGIN,1512595910637297802
PUT,END,1512595910646631955
PUT,BEGIN,1512595911847961918
PUT,END,1512595911858608883
PUT,BEGIN,1512595913059828539
PUT,END,1512595913069130224
PUT,BEGIN,1512595914270544116
PUT,END,1512595914279845377
PUT,BEGIN,1512595915480989728
PUT,END,1512595915490580366
PUT,BEGIN,1512595916692321581
PUT,END,1512595916701840856
PUT,BEGIN,1512595917903474946
PUT,END,1512595917919230081
PUT,BEGIN,1512595919120456919
PUT,END,1512595919129688256
PUT,BEGIN,1512595920331778058
PUT,END,1512595920346181069
PUT,BEGIN,1512595921548996565
PUT,END,1512595921567274036
PUT,BEGIN,1512595922770209583
PUT,END,1512595922789367529
PUT,BEGIN,1512595923991507463
PUT,END,1512595924003497417
PUT,BEGIN,1512595925205013341
PUT,END,1512595925217783103
PUT,BEGIN,1512595926420100815
PUT,END,1512595926436888288
PUT,BEGIN,1512595927638791355
PUT,END,1512595927648397748
PUT,BEGIN,1512595928849552841
PUT,END,1512595928858902460
PUT,BEGIN,1512595930060030334
PUT,END,1512595930069144998
PUT,BEGIN,1512595931270288002
PUT,END,1512595931279476109
PUT,BEGIN,1512595932480640418
PUT,END,1512595932490165359
PUT,BEGIN,1512595933692130428
PUT,END,1512595933702376570
