REQUEST,MOMENT,TIMESTAMP
PUT,END,1512595971026602000
PUT,BEGIN,1512595971428287871
PUT,END,1512595971439384468
PUT,BEGIN,1512595971841710591
PUT,END,1512595971857638650
PUT,BEGIN,1512595972259541252
PUT,END,1512595972272017101
PUT,BEGIN,1512595972674632936
PUT,END,1512595972693005033
PUT,BEGIN,1512595973094680998
PUT,END,1512595973104012817
PUT,BEGIN,1512595973505471014
PUT,END,1512595973514950753
PUT,BEGIN,1512595973916081161
PUT,END,1512595973925942288
PUT,BEGIN,1512595974327418284
PUT,END,1512595974336705284
PUT,BEGIN,1512595974738265658
PUT,END,1512595974750080934
PUT,BEGIN,1512595975151565204
PUT,END,1512595975163082500
PUT,BEGIN,1512595975564328316
PUT,END,1512595975574270181
PUT,BEGIN,1512595975977253401
PUT,END,1512595976000478255
PUT,BEGIN,1512595976402233757
PUT,END,1512595976412067070
PUT,BEGIN,1512595976813507828
PUT,END,1512595976823297882
PUT,BEGIN,1512595977224511553
PUT,END,1512595977233821493
PUT,BEGIN,1512595977635326810
PUT,END,1512595977646764713
PUT,BEGIN,1512595978048499750
PUT,END,1512595978059906644
PUT,BEGIN,1512595978461129719
PUT,END,1512595978470320375
PUT,BEGIN,1512595978871782784
PUT,END,1512595978883016503
PUT,BEGIN,1512595979285910139
PUT,END,1512595979307075933
PUT,BEGIN,1512595979710174705
PUT,END,1512595979731321033
PUT,BEGIN,1512595980133191762
PUT,END,1512595980143767001
PUT,BEGIN,1512595980544967510
PUT,END,1512595980554309818
PUT,BEGIN,1512595980957040138
PUT,END,1512595980978173464
PUT,BEGIN,1512595981380458215
PUT,END,1512595981393714270
PUT,BEGIN,1512595981794957263
PUT,END,1512595981804508141
PUT,BEGIN,1512595982205994630
PUT,END,1512595982215608440
PUT,BEGIN,1512595982618315157
PUT,END,1512595982634060774
PUT,BEGIN,1512595983035447044
PUT,END,1512595983044581234
PUT,BEGIN,1512595983447313998
PUT,END,1512595983465903673
PUT,BEGIN,1512595983867626606
PUT,END,1512595983878233480
PUT,BEGIN,1512595984281184775
PUT,END,1512595984304236038
PUT,BEGIN,1512595984707494777
PUT,END,1512595984729633490
PUT,BEGIN,1512595985131405381
PUT,END,1512595985140671157
PUT,BEGIN,1512595985543477237
PUT,END,1512595985559781633
PUT,BEGIN,1512595985962527750
PUT,END,1512595985982542033
PUT,BEGIN,1512595986384948844
PUT,END,1512595986406038415
PUT,BEGIN,1512595986807684324
PUT,END,1512595986819101315
PUT,BEGIN,1512595987220307624
PUT,END,1512595987229849007
PUT,BEGIN,1512595987631005503
PUT,END,1512595987640160275
PUT,BEGIN,1512595988041216582
PUT,END,1512595988050716414
PUT,BEGIN,1512595988452349111
PUT,END,1512595988464612957
PUT,BEGIN,1512595988865857498
PUT,END,1512595988875143551
PUT,BEGIN,1512595989276362262
PUT,END,1512595989288252992
PUT,BEGIN,1512595989689755035
PUT,END,1512595989698943715
PUT,BEGIN,1512595990100564935
PUT,END,1512595990112540252
PUT,BEGIN,1512595990515552262
PUT,END,1512595990538563350
PUT,BEGIN,1512595990940156493
PUT,END,1512595990951430285
PUT,BEGIN,1512595991354315403
PUT,END,1512595991378282739
PUT,BEGIN,1512595991780598312
PUT,END,1512595991796988066
PUT,BEGIN,1512595992200020223
PUT,END,1512595992223369071
PUT,BEGIN,1512595992625603298
PUT,END,1512595992636879359
PUT,BEGIN,1512595993038238953
PUT,END,1512595993047636337
PUT,BEGIN,1512595993449261704
PUT,END,1512595993463636660
PUT,BEGIN,1512595993864802978
PUT,END,1512595993874007158
PUT,BEGIN,1512595994275218590
PUT,END,1512595994284537451
PUT,BEGIN,1512595994686050174
PUT,END,1512595994699738538
PUT,BEGIN,1512595995100930533
PUT,END,1512595995110239398
PUT,BEGIN,1512595995511450500
PUT,END,1512595995520695799
PUT,BEGIN,1512595995922111382
PUT,END,1512595995931799116
PUT,BEGIN,1512595996333016021
PUT,END,1512595996342429338
PUT,BEGIN,1512595996743915240
PUT,END,1512595996755912224
PUT,BEGIN,1512595997157469990
PUT,END,1512595997168945207
PUT,BEGIN,1512595997570162283
PUT,END,1512595997582301815
