REQUEST,MOMENT,TIMESTAMP
PUT,END,1512607427369844730
PUT,BEGIN,1512607427771522816
PUT,END,1512607427789542692
PUT,BEGIN,1512607428191261411
PUT,END,1512607428203290137
PUT,BEGIN,1512607428605162695
PUT,END,1512607428616751408
PUT,BEGIN,1512607429018581392
PUT,END,1512607429034495322
PUT,BEGIN,1512607429436403877
PUT,END,1512607429452718365
PUT,BEGIN,1512607429854863612
PUT,END,1512607429873532291
PUT,BEGIN,1512607430276124792
PUT,END,1512607430292466732
PUT,BEGIN,1512607430694559983
PUT,END,1512607430707006788
PUT,BEGIN,1512607431108770121
PUT,END,1512607431127344400
PUT,BEGIN,1512607431530113042
PUT,END,1512607431542189704
PUT,BEGIN,1512607431944051380
PUT,END,1512607431962410303
PUT,BEGIN,1512607432364172947
PUT,END,1512607432378398098
PUT,BEGIN,1512607432779929626
PUT,END,1512607432792669092
PUT,BEGIN,1512607433194316679
PUT,END,1512607433206046401
PUT,BEGIN,1512607433607604914
PUT,END,1512607433621343837
PUT,BEGIN,1512607434023268374
PUT,END,1512607434041835966
PUT,BEGIN,1512607434444010956
PUT,END,1512607434456326862
PUT,BEGIN,1512607434858345831
PUT,END,1512607434871523726
PUT,BEGIN,1512607435273632848
PUT,END,1512607435290387231
PUT,BEGIN,1512607435692530660
PUT,END,1512607435706705162
PUT,BEGIN,1512607436108648736
PUT,END,1512607436123067667
PUT,BEGIN,1512607436524812311
PUT,END,1512607436540596515
PUT,BEGIN,1512607436943156647
PUT,END,1512607436955896788
PUT,BEGIN,1512607437357647819
PUT,END,1512607437369133618
PUT,BEGIN,1512607437770970584
PUT,END,1512607437787825391
PUT,BEGIN,1512607438190076826
PUT,END,1512607438203297876
PUT,BEGIN,1512607438606620879
PUT,END,1512607438618080153
PUT,BEGIN,1512607439019824256
PUT,END,1512607439033452823
PUT,BEGIN,1512607439435493880
PUT,END,1512607439450991542
PUT,BEGIN,1512607439852975758
PUT,END,1512607439871143092
PUT,BEGIN,1512607440273336745
PUT,END,1512607440291292418
PUT,BEGIN,1512607440692986228
PUT,END,1512607440705814735
PUT,BEGIN,1512607441107545103
PUT,END,1512607441119453709
PUT,BEGIN,1512607441521355602
PUT,END,1512607441540783071
PUT,BEGIN,1512607441942498205
PUT,END,1512607441955601514
PUT,BEGIN,1512607442357503731
PUT,END,1512607442374804613
PUT,BEGIN,1512607442776741343
PUT,END,1512607442793947447
PUT,BEGIN,1512607443195507795
PUT,END,1512607443210031580
PUT,BEGIN,1512607443611967665
PUT,END,1512607443623379000
PUT,BEGIN,1512607444025072225
PUT,END,1512607444036634392
PUT,BEGIN,1512607444438198138
PUT,END,1512607444451548342
PUT,BEGIN,1512607444853393434
PUT,END,1512607444868511350
PUT,BEGIN,1512607445270634049
PUT,END,1512607445291174133
PUT,BEGIN,1512607445692967269
PUT,END,1512607445709523621
PUT,BEGIN,1512607446111380250
PUT,END,1512607446127026194
PUT,BEGIN,1512607446528643324
PUT,END,1512607446544670163
PUT,BEGIN,1512607446946563594
PUT,END,1512607446961154903
PUT,BEGIN,1512607447362989725
PUT,END,1512607447376224149
PUT,BEGIN,1512607447778053655
PUT,END,1512607447791200423
PUT,BEGIN,1512607448196325426
PUT,END,1512607448212699415
PUT,BEGIN,1512607448614608798
PUT,END,1512607448631432720
PUT,BEGIN,1512607449033534576
PUT,END,1512607449049733366
PUT,BEGIN,1512607449452081235
PUT,END,1512607449472099057
PUT,BEGIN,1512607449874238312
PUT,END,1512607449889827298
PUT,BEGIN,1512607450292119613
PUT,END,1512607450321214681
PUT,BEGIN,1512607450723350164
PUT,END,1512607450750523273
PUT,BEGIN,1512607451152885020
PUT,END,1512607451179767803
PUT,BEGIN,1512607451581927676
PUT,END,1512607451609299261
PUT,BEGIN,1512607452011242360
PUT,END,1512607452023702165
PUT,BEGIN,1512607452425598178
PUT,END,1512607452439081139
PUT,BEGIN,1512607452840901624
PUT,END,1512607452855498910
PUT,BEGIN,1512607453257729233
PUT,END,1512607453270549090
PUT,BEGIN,1512607453672496823
PUT,END,1512607453686497921
PUT,BEGIN,1512607454088406568
PUT,END,1512607454105681918
PUT,BEGIN,1512607454508408082
PUT,END,1512607454523917342
PUT,BEGIN,1512607454925900563
PUT,END,1512607454941028503
PUT,BEGIN,1512607455342833789
PUT,END,1512607455360138900
PUT,BEGIN,1512607455762219879
PUT,END,1512607455774590673
PUT,BEGIN,1512607456176243633
PUT,END,1512607456188671821
PUT,BEGIN,1512607456591147275
PUT,END,1512607456604934187
PUT,BEGIN,1512607457006840238
PUT,END,1512607457022535523
PUT,BEGIN,1512607457424561160
PUT,END,1512607457444590717
PUT,BEGIN,1512607457846823557
PUT,END,1512607457860564245
PUT,BEGIN,1512607458262918391
PUT,END,1512607458277713371
PUT,BEGIN,1512607458679542262
PUT,END,1512607458697248844
PUT,BEGIN,1512607459099714346
PUT,END,1512607459118050777
PUT,BEGIN,1512607459519902059
PUT,END,1512607459536405477
PUT,BEGIN,1512607459938433466
PUT,END,1512607459951846633
PUT,BEGIN,1512607460353997151
PUT,END,1512607460366053198
PUT,BEGIN,1512607460767842976
PUT,END,1512607460782454689
PUT,BEGIN,1512607461184906135
PUT,END,1512607461197699770
PUT,BEGIN,1512607461599635667
PUT,END,1512607461612604915
PUT,BEGIN,1512607462014754017
PUT,END,1512607462032875426
PUT,BEGIN,1512607462435413481
PUT,END,1512607462452282004
PUT,BEGIN,1512607462854301128
PUT,END,1512607462868033361
PUT,BEGIN,1512607463270049326
PUT,END,1512607463288194006
PUT,BEGIN,1512607463690657507
PUT,END,1512607463707706487
PUT,BEGIN,1512607464110314754
PUT,END,1512607464126735163
PUT,BEGIN,1512607464529166384
PUT,END,1512607464545126118
PUT,BEGIN,1512607464947333759
PUT,END,1512607464962912700
PUT,BEGIN,1512607465365834046
PUT,END,1512607465381427139
PUT,BEGIN,1512607465783594205
PUT,END,1512607465812670370
PUT,BEGIN,1512607466214840212
PUT,END,1512607466234606963
PUT,BEGIN,1512607466636649168
PUT,END,1512607466648492039
PUT,BEGIN,1512607467050348563
PUT,END,1512607467064228687
PUT,BEGIN,1512607467465951578
PUT,END,1512607467478340603
PUT,BEGIN,1512607467880262373
PUT,END,1512607467893477038
PUT,BEGIN,1512607468295483008
PUT,END,1512607468311728459
PUT,BEGIN,1512607468714128960
PUT,END,1512607468729470261
PUT,BEGIN,1512607469131544278
PUT,END,1512607469143798073
PUT,BEGIN,1512607469546590011
PUT,END,1512607469560704688
PUT,BEGIN,1512607469962643479
PUT,END,1512607469979279393
PUT,BEGIN,1512607470381300736
PUT,END,1512607470395066512
PUT,BEGIN,1512607470796861542
PUT,END,1512607470816861582
PUT,BEGIN,1512607471218880515
PUT,END,1512607471232210765
PUT,BEGIN,1512607471634348137
PUT,END,1512607471648491226
PUT,BEGIN,1512607472050351914
PUT,END,1512607472071163139
PUT,BEGIN,1512607472473475942
PUT,END,1512607472487343335
PUT,BEGIN,1512607472889279514
PUT,END,1512607472905733769
PUT,BEGIN,1512607473307857175
PUT,END,1512607473320318369
PUT,BEGIN,1512607473722243466
PUT,END,1512607473736106647
PUT,BEGIN,1512607474137899782
PUT,END,1512607474151485534
PUT,BEGIN,1512607474553442577
PUT,END,1512607474567105634
PUT,BEGIN,1512607474968871861
PUT,END,1512607474981835915
PUT,BEGIN,1512607475383994865
PUT,END,1512607475398534695
PUT,BEGIN,1512607475800601656
PUT,END,1512607475813724512
PUT,BEGIN,1512607476215655434
PUT,END,1512607476232754383
PUT,BEGIN,1512607476634711946
PUT,END,1512607476649055583
PUT,BEGIN,1512607477050927497
PUT,END,1512607477070420306
PUT,BEGIN,1512607477472678224
PUT,END,1512607477488810573
PUT,BEGIN,1512607477890789252
PUT,END,1512607477903932859
PUT,BEGIN,1512607478305811402
PUT,END,1512607478319797244
PUT,BEGIN,1512607478722074617
PUT,END,1512607478741089857
PUT,BEGIN,1512607479142916474
PUT,END,1512607479156519565
PUT,BEGIN,1512607479558221205
PUT,END,1512607479572123834
PUT,BEGIN,1512607479974110939
PUT,END,1512607479986482139
PUT,BEGIN,1512607480388226784
PUT,END,1512607480402147176
PUT,BEGIN,1512607480804401571
PUT,END,1512607480820447174
PUT,BEGIN,1512607481222656669
PUT,END,1512607481235038421
PUT,BEGIN,1512607481637732328
PUT,END,1512607481651448200
PUT,BEGIN,1512607482053537657
PUT,END,1512607482073151729
PUT,BEGIN,1512607482475586871
PUT,END,1512607482495500305
PUT,BEGIN,1512607482899256247
PUT,END,1512607482917577185
PUT,BEGIN,1512607483319616166
PUT,END,1512607483338818297
PUT,BEGIN,1512607483740567867
PUT,END,1512607483756095416
PUT,BEGIN,1512607484157629400
PUT,END,1512607484168591967
PUT,BEGIN,1512607484570167577
PUT,END,1512607484581743817
PUT,BEGIN,1512607484983629592
PUT,END,1512607484998262431
PUT,BEGIN,1512607485401082458
PUT,END,1512607485414682339
PUT,BEGIN,1512607485816345750
PUT,END,1512607485828679585
PUT,BEGIN,1512607486230561813
PUT,END,1512607486244037402
PUT,BEGIN,1512607486646204991
PUT,END,1512607486661241631
PUT,BEGIN,1512607487063166401
PUT,END,1512607487075550806
PUT,BEGIN,1512607487477806283
PUT,END,1512607487490441631
PUT,BEGIN,1512607487892330902
PUT,END,1512607487911028449
PUT,BEGIN,1512607488313290458
PUT,END,1512607488326238319
PUT,BEGIN,1512607488727956927
PUT,END,1512607488741773114
PUT,BEGIN,1512607489143523727
PUT,END,1512607489156881561
PUT,BEGIN,1512607489558961143
PUT,END,1512607489572126693
PUT,BEGIN,1512607489974173689
PUT,END,1512607489992584971
PUT,BEGIN,1512607490394796635
PUT,END,1512607490407214856
PUT,BEGIN,1512607490808920061
PUT,END,1512607490820853662
PUT,BEGIN,1512607491222865557
PUT,END,1512607491246259254
PUT,BEGIN,1512607491648209819
PUT,END,1512607491661836847
PUT,BEGIN,1512607492063834032
PUT,END,1512607492077595143
PUT,BEGIN,1512607492479509282
PUT,END,1512607492492557457
PUT,BEGIN,1512607492894455738
PUT,END,1512607492909920443
PUT,BEGIN,1512607493311835559
PUT,END,1512607493327009052
PUT,BEGIN,1512607493728797087
PUT,END,1512607493742894284
PUT,BEGIN,1512607494144637253
PUT,END,1512607494157553039
PUT,BEGIN,1512607494559418454
PUT,END,1512607494574313824
PUT,BEGIN,1512607494976206549
PUT,END,1512607494989344490
PUT,BEGIN,1512607495391163422
PUT,END,1512607495405621008
PUT,BEGIN,1512607495807562686
PUT,END,1512607495821299584
PUT,BEGIN,1512607496223384999
PUT,END,1512607496241039945
PUT,BEGIN,1512607496643378556
PUT,END,1512607496660471124
PUT,BEGIN,1512607497062346415
PUT,END,1512607497074825904
PUT,BEGIN,1512607497477176146
PUT,END,1512607497491076557
PUT,BEGIN,1512607497893083447
PUT,END,1512607497908868979
PUT,BEGIN,1512607498311040729
PUT,END,1512607498328298727
PUT,BEGIN,1512607498730524362
PUT,END,1512607498744109759
PUT,BEGIN,1512607499145741916
PUT,END,1512607499159018718
PUT,BEGIN,1512607499560671041
PUT,END,1512607499577149471
PUT,BEGIN,1512607499979005098
PUT,END,1512607499991145922
PUT,BEGIN,1512607500393117137
PUT,END,1512607500405935066
PUT,BEGIN,1512607500808045988
PUT,END,1512607500827909781
PUT,BEGIN,1512607501230108472
PUT,END,1512607501244793238
PUT,BEGIN,1512607501646713546
PUT,END,1512607501659533425
PUT,BEGIN,1512607502061732440
PUT,END,1512607502075000267
PUT,BEGIN,1512607502477692568
PUT,END,1512607502491120447
PUT,BEGIN,1512607502892768250
PUT,END,1512607502906356977
