REQUEST,MOMENT,TIMESTAMP
PUT,BEGIN,1512609375900470297
PUT,END,1512609375919835235
PUT,BEGIN,1512609376322301146
PUT,END,1512609376337798919
PUT,BEGIN,1512609376740193879
PUT,END,1512609376755399583
PUT,BEGIN,1512609377157681222
PUT,END,1512609377175188771
PUT,BEGIN,1512609377577730072
PUT,END,1512609377592971799
PUT,BEGIN,1512609377995412619
PUT,END,1512609378011672185
PUT,BEGIN,1512609378414192470
PUT,END,1512609378432893827
PUT,BEGIN,1512609378835471478
PUT,END,1512609378853899193
PUT,BEGIN,1512609379256407527
PUT,END,1512609379275184137
PUT,BEGIN,1512609379677348252
PUT,END,1512609379692704494
PUT,BEGIN,1512609380095329124
PUT,END,1512609380112893958
PUT,BEGIN,1512609380515343972
PUT,END,1512609380531389583
PUT,BEGIN,1512609380933789607
PUT,END,1512609380948189681
PUT,BEGIN,1512609381350542346
PUT,END,1512609381371890401
PUT,BEGIN,1512609381775969659
PUT,END,1512609381793207949
PUT,BEGIN,1512609382195910992
PUT,END,1512609382212295108
PUT,BEGIN,1512609382615084897
PUT,END,1512609382635217994
PUT,BEGIN,1512609383038448415
PUT,END,1512609383057827500
PUT,BEGIN,1512609383460758446
PUT,END,1512609383479859604
PUT,BEGIN,1512609383882704296
PUT,END,1512609383898335146
PUT,BEGIN,1512609384300747825
PUT,END,1512609384316887821
PUT,BEGIN,1512609384719180061
PUT,END,1512609384737476485
PUT,BEGIN,1512609385139908455
PUT,END,1512609385154582052
PUT,BEGIN,1512609385557110294
PUT,END,1512609385572272141
PUT,BEGIN,1512609385974847838
PUT,END,1512609385991476232
PUT,BEGIN,1512609386393994310
PUT,END,1512609386410869276
PUT,BEGIN,1512609386812962515
PUT,END,1512609386829007627
PUT,BEGIN,1512609387231688749
PUT,END,1512609387250532525
PUT,BEGIN,1512609387654061864
PUT,END,1512609387671810354
PUT,BEGIN,1512609388074699876
PUT,END,1512609388090668782
PUT,BEGIN,1512609388493073313
PUT,END,1512609388509154536
PUT,BEGIN,1512609388911776107
PUT,END,1512609388929987399
PUT,BEGIN,1512609389332354387
PUT,END,1512609389346236333
PUT,BEGIN,1512609389748401419
PUT,END,1512609389769993615
PUT,BEGIN,1512609390173085438
PUT,END,1512609390190251814
PUT,BEGIN,1512609390592661053
PUT,END,1512609390608195362
PUT,BEGIN,1512609391010865490
PUT,END,1512609391027201328
PUT,BEGIN,1512609391430364186
PUT,END,1512609391446019224
PUT,BEGIN,1512609391848549711
PUT,END,1512609391874268615
PUT,BEGIN,1512609392277589202
PUT,END,1512609392295685882
PUT,BEGIN,1512609392698753906
PUT,END,1512609392719180943
PUT,BEGIN,1512609393122859127
PUT,END,1512609393164373809
PUT,BEGIN,1512609393566776066
PUT,END,1512609393662987519
PUT,BEGIN,1512609394065274046
PUT,END,1512609394079285376
PUT,BEGIN,1512609394481717191
PUT,END,1512609394500554875
PUT,BEGIN,1512609394902919734
PUT,END,1512609394926724626
PUT,BEGIN,1512609395329100795
PUT,END,1512609395344541034
PUT,BEGIN,1512609395746879219
PUT,END,1512609395764248025
PUT,BEGIN,1512609396166864605
PUT,END,1512609396187093748
PUT,BEGIN,1512609396589671331
PUT,END,1512609396618171657
PUT,BEGIN,1512609397020895317
PUT,END,1512609397038950818
PUT,BEGIN,1512609397441817328
PUT,END,1512609397455895718
PUT,BEGIN,1512609397858283618
PUT,END,1512609397877856198
PUT,BEGIN,1512609398283588787
PUT,END,1512609398303717895
PUT,BEGIN,1512609398706355946
PUT,END,1512609398726659112
PUT,BEGIN,1512609399131226783
PUT,END,1512609399152679152
PUT,BEGIN,1512609399555540359
PUT,END,1512609399575486366
PUT,BEGIN,1512609399977705210
PUT,END,1512609400002175267
PUT,BEGIN,1512609400404555552
PUT,END,1512609400418616284
PUT,BEGIN,1512609400820450653
PUT,END,1512609400832509379
PUT,BEGIN,1512609401236189378
PUT,END,1512609401261006659
PUT,BEGIN,1512609401663470262
PUT,END,1512609401683268794
PUT,BEGIN,1512609402085704803
PUT,END,1512609402098649735
PUT,BEGIN,1512609402500874549
PUT,END,1512609402545347212
PUT,BEGIN,1512609402947205901
PUT,END,1512609402974851703
PUT,BEGIN,1512609403377187581
PUT,END,1512609403395287034
PUT,BEGIN,1512609403797882586
PUT,END,1512609403812455483
PUT,BEGIN,1512609404214689040
PUT,END,1512609404231214510
PUT,BEGIN,1512609404633659849
PUT,END,1512609404653278229
PUT,BEGIN,1512609405055698634
PUT,END,1512609405070103541
PUT,BEGIN,1512609405472506324
PUT,END,1512609405491137856
PUT,BEGIN,1512609405893466713
PUT,END,1512609405912396499
PUT,BEGIN,1512609406315295766
PUT,END,1512609406329178311
PUT,BEGIN,1512609406731722126
PUT,END,1512609406750776170
PUT,BEGIN,1512609407152956463
PUT,END,1512609407166169809
PUT,BEGIN,1512609407568573528
PUT,END,1512609407587589932
PUT,BEGIN,1512609407989965674
PUT,END,1512609408012098181
PUT,BEGIN,1512609408414277692
PUT,END,1512609408425645927
PUT,BEGIN,1512609408827820908
PUT,END,1512609408842224281
PUT,BEGIN,1512609409244697366
PUT,END,1512609409264625305
PUT,BEGIN,1512609409666961175
PUT,END,1512609409680082880
PUT,BEGIN,1512609410082720313
PUT,END,1512609410099150894
PUT,BEGIN,1512609410501506233
PUT,END,1512609410515240400
PUT,BEGIN,1512609410917156912
PUT,END,1512609410931195482
PUT,BEGIN,1512609411333401928
PUT,END,1512609411349214162
PUT,BEGIN,1512609411751523488
PUT,END,1512609411763790764
PUT,BEGIN,1512609412165935143
PUT,END,1512609412179341350
PUT,BEGIN,1512609412580997177
PUT,END,1512609412592725664
PUT,BEGIN,1512609412995182476
PUT,END,1512609413016199152
PUT,BEGIN,1512609413419039405
PUT,END,1512609413434139116
PUT,BEGIN,1512609413836542920
PUT,END,1512609413854517703
PUT,BEGIN,1512609414257248419
PUT,END,1512609414273191897
PUT,BEGIN,1512609414675449440
PUT,END,1512609414689683436
PUT,BEGIN,1512609415091520655
PUT,END,1512609415106427998
PUT,BEGIN,1512609415508010775
PUT,END,1512609415520008240
PUT,BEGIN,1512609415922076411
PUT,END,1512609415934874671
PUT,BEGIN,1512609416337084627
PUT,END,1512609416353922591
PUT,BEGIN,1512609416756457985
PUT,END,1512609416771163841
PUT,BEGIN,1512609417173473213
PUT,END,1512609417193803015
PUT,BEGIN,1512609417596380133
PUT,END,1512609417616574038
PUT,BEGIN,1512609418019142994
PUT,END,1512609418036054666
PUT,BEGIN,1512609418438566258
PUT,END,1512609418458249418
PUT,BEGIN,1512609418861739672
PUT,END,1512609418876616277
PUT,BEGIN,1512609419279052950
PUT,END,1512609419297565235
PUT,BEGIN,1512609419701468980
PUT,END,1512609419715379132
PUT,BEGIN,1512609420117419182
PUT,END,1512609420131486104
PUT,BEGIN,1512609420533712404
PUT,END,1512609420551930086
PUT,BEGIN,1512609420955323245
PUT,END,1512609420976100228
PUT,BEGIN,1512609421378630590
PUT,END,1512609421398698362
PUT,BEGIN,1512609421800963882
PUT,END,1512609421813832730
PUT,BEGIN,1512609422215483977
PUT,END,1512609422231995258
PUT,BEGIN,1512609422633949742
PUT,END,1512609422651610058
PUT,BEGIN,1512609423054575426
PUT,END,1512609423067022344
PUT,BEGIN,1512609423469183972
PUT,END,1512609423489298928
PUT,BEGIN,1512609423892116535
PUT,END,1512609423910223786
PUT,BEGIN,1512609424313894744
PUT,END,1512609424329301433
PUT,BEGIN,1512609424731703384
PUT,END,1512609424749072005
PUT,BEGIN,1512609425151932322
PUT,END,1512609425167574307
PUT,BEGIN,1512609425569982047
PUT,END,1512609425586251726
PUT,BEGIN,1512609425988591353
PUT,END,1512609426004726775
PUT,BEGIN,1512609426407019377
PUT,END,1512609426424488856
PUT,BEGIN,1512609426828619830
PUT,END,1512609426842951024
PUT,BEGIN,1512609427245609635
PUT,END,1512609427261128900
PUT,BEGIN,1512609427664081660
PUT,END,1512609427680205189
PUT,BEGIN,1512609428082599314
PUT,END,1512609428097979743
PUT,BEGIN,1512609428500342012
PUT,END,1512609428523289896
PUT,BEGIN,1512609428925488731
PUT,END,1512609428939025107
PUT,BEGIN,1512609429341281487
PUT,END,1512609429357270648
PUT,BEGIN,1512609429760030820
PUT,END,1512609429778625359
PUT,BEGIN,1512609430181497039
PUT,END,1512609430195528041
PUT,BEGIN,1512609430597842220
PUT,END,1512609430618250801
PUT,BEGIN,1512609431020902572
PUT,END,1512609431035825470
PUT,BEGIN,1512609431438438870
PUT,END,1512609431453763045
PUT,BEGIN,1512609431856281002
PUT,END,1512609431872057900
PUT,BEGIN,1512609432274636973
PUT,END,1512609432291289295
PUT,BEGIN,1512609432693824332
PUT,END,1512609432714301982
PUT,BEGIN,1512609433117745374
PUT,END,1512609433134586490
PUT,BEGIN,1512609433537342174
PUT,END,1512609433552065987
PUT,BEGIN,1512609433954541520
PUT,END,1512609433971244702
PUT,BEGIN,1512609434373823316
PUT,END,1512609434392217000
PUT,BEGIN,1512609434795331082
PUT,END,1512609434811311626
PUT,BEGIN,1512609435214039574
PUT,END,1512609435234259453
PUT,BEGIN,1512609435636795871
PUT,END,1512609435661484241
PUT,BEGIN,1512609436064180958
PUT,END,1512609436079086545
PUT,BEGIN,1512609436481288245
PUT,END,1512609436496843287
PUT,BEGIN,1512609436899346556
PUT,END,1512609436917576367
PUT,BEGIN,1512609437321443418
PUT,END,1512609437335531775
PUT,BEGIN,1512609437737843689
PUT,END,1512609437758457665
PUT,BEGIN,1512609438161044744
PUT,END,1512609438177277173
PUT,BEGIN,1512609438579539602
PUT,END,1512609438601281189
PUT,BEGIN,1512609439003546082
PUT,END,1512609439021493057
PUT,BEGIN,1512609439423868863
PUT,END,1512609439442605178
PUT,BEGIN,1512609439845346218
PUT,END,1512609439862779598
PUT,BEGIN,1512609440265108449
PUT,END,1512609440278008319
PUT,BEGIN,1512609440680117666
PUT,END,1512609440695287888
PUT,BEGIN,1512609441097654750
PUT,END,1512609441124764810
PUT,BEGIN,1512609441527159034
PUT,END,1512609441554283807
PUT,BEGIN,1512609441956883096
PUT,END,1512609441984050211
PUT,BEGIN,1512609442386094732
PUT,END,1512609442414328314
PUT,BEGIN,1512609442816717158
PUT,END,1512609442833523429
PUT,BEGIN,1512609443237145849
PUT,END,1512609443260897563
PUT,BEGIN,1512609443663259940
PUT,END,1512609443690396753
PUT,BEGIN,1512609444092571862
PUT,END,1512609444110443839
PUT,BEGIN,1512609444513321568
PUT,END,1512609444528086051
PUT,BEGIN,1512609444930346872
PUT,END,1512609444956376894
PUT,BEGIN,1512609445358608783
PUT,END,1512609445386457479
PUT,BEGIN,1512609445788932628
PUT,END,1512609445808818802
PUT,BEGIN,1512609446211946939
PUT,END,1512609446230860436
PUT,BEGIN,1512609446633337530
PUT,END,1512609446647448735
PUT,BEGIN,1512609447050227309
PUT,END,1512609447066756946
PUT,BEGIN,1512609447469060221
PUT,END,1512609447484318472
PUT,BEGIN,1512609447887075350
PUT,END,1512609447906495647
PUT,BEGIN,1512609448309090829
PUT,END,1512609448323069335
PUT,BEGIN,1512609448725494592
PUT,END,1512609448746063582
PUT,BEGIN,1512609449148878373
PUT,END,1512609449173547728
PUT,BEGIN,1512609449576838407
PUT,END,1512609449596343461
PUT,BEGIN,1512609449998822406
PUT,END,1512609450016054448
PUT,BEGIN,1512609450418487196
PUT,END,1512609450439854439
PUT,BEGIN,1512609450842521621
PUT,END,1512609450857492514
PUT,BEGIN,1512609451259998433
PUT,END,1512609451275678177
PUT,BEGIN,1512609451678455928
PUT,END,1512609451693832118
PUT,BEGIN,1512609452096250661
PUT,END,1512609452111683160
PUT,BEGIN,1512609452513962536
PUT,END,1512609452529599532
PUT,BEGIN,1512609452932177732
PUT,END,1512609452947248120
PUT,BEGIN,1512609453349648033
PUT,END,1512609453365760404
PUT,BEGIN,1512609453768299673
PUT,END,1512609453788690040
PUT,BEGIN,1512609454190913308
PUT,END,1512609454204446206
PUT,BEGIN,1512609454606582504
PUT,END,1512609454622179069
PUT,BEGIN,1512609455024663624
PUT,END,1512609455045500183
PUT,BEGIN,1512609455448407617
PUT,END,1512609455462686603
PUT,BEGIN,1512609455865138499
PUT,END,1512609455885496270
PUT,BEGIN,1512609456288186639
PUT,END,1512609456303481349
PUT,BEGIN,1512609456705558582
PUT,END,1512609456722955526
PUT,BEGIN,1512609457125882065
PUT,END,1512609457138876857
PUT,BEGIN,1512609457541655763
PUT,END,1512609457561915055
PUT,BEGIN,1512609457963842638
PUT,END,1512609457975266947
PUT,BEGIN,1512609458377194706
PUT,END,1512609458391195446
PUT,BEGIN,1512609458793300858
PUT,END,1512609458808295273
PUT,BEGIN,1512609459210276705
PUT,END,1512609459227145956
PUT,BEGIN,1512609459629041444
PUT,END,1512609459644889241
PUT,BEGIN,1512609460047303297
PUT,END,1512609460062929185
PUT,BEGIN,1512609460465244229
PUT,END,1512609460479453960
PUT,BEGIN,1512609460881937377
PUT,END,1512609460898939744
PUT,BEGIN,1512609461301479022
PUT,END,1512609461316406726
PUT,BEGIN,1512609461718794677
PUT,END,1512609461737290750
PUT,BEGIN,1512609462139797447
PUT,END,1512609462153993361
PUT,BEGIN,1512609462556438066
PUT,END,1512609462573659924
PUT,BEGIN,1512609462976161156
PUT,END,1512609462994255296
PUT,BEGIN,1512609463397046218
PUT,END,1512609463418255696
PUT,BEGIN,1512609463822141031
PUT,END,1512609463838010332
PUT,BEGIN,1512609464240793099
PUT,END,1512609464257492516
PUT,BEGIN,1512609464659697633
PUT,END,1512609464678468641
PUT,BEGIN,1512609465081173244
PUT,END,1512609465098020192
PUT,BEGIN,1512609465500791326
PUT,END,1512609465520689443
PUT,BEGIN,1512609465923155013
PUT,END,1512609465939247624
PUT,BEGIN,1512609466342687357
PUT,END,1512609466362896112
PUT,BEGIN,1512609466765460897
PUT,END,1512609466783138605
PUT,BEGIN,1512609467186687887
PUT,END,1512609467203091806
PUT,BEGIN,1512609467605847399
PUT,END,1512609467621645152
PUT,BEGIN,1512609468024507450
PUT,END,1512609468041475398
PUT,BEGIN,1512609468444095278
PUT,END,1512609468459557113
PUT,BEGIN,1512609468862260381
PUT,END,1512609468877531284
PUT,BEGIN,1512609469280124767
PUT,END,1512609469297226228
PUT,BEGIN,1512609469699649385
PUT,END,1512609469717552396
PUT,BEGIN,1512609470120186232
PUT,END,1512609470135641390
PUT,BEGIN,1512609470538263013
PUT,END,1512609470553108515
PUT,BEGIN,1512609470955649677
PUT,END,1512609470974507497
PUT,BEGIN,1512609471377067054
PUT,END,1512609471392202844
PUT,BEGIN,1512609471794566460
PUT,END,1512609471810889275
PUT,BEGIN,1512609472213492508
PUT,END,1512609472240344164
PUT,BEGIN,1512609472642809109
PUT,END,1512609472660858982
PUT,BEGIN,1512609473063553572
PUT,END,1512609473079526960
PUT,BEGIN,1512609473482147452
PUT,END,1512609473504725543
PUT,BEGIN,1512609473907469079
PUT,END,1512609473930919619
PUT,BEGIN,1512609474333953369
PUT,END,1512609474349941501
PUT,BEGIN,1512609474752574806
PUT,END,1512609474774296666
PUT,BEGIN,1512609475176883633
PUT,END,1512609475195590833
PUT,BEGIN,1512609475600152009
PUT,END,1512609475614797339
PUT,BEGIN,1512609476017256060
PUT,END,1512609476031423970
PUT,BEGIN,1512609476433801849
PUT,END,1512609476452485413
PUT,BEGIN,1512609476855432366
PUT,END,1512609476875601453
PUT,BEGIN,1512609477278319410
PUT,END,1512609477295047187
PUT,BEGIN,1512609477697945709
PUT,END,1512609477716008586
PUT,BEGIN,1512609478118482692
PUT,END,1512609478141270545
PUT,BEGIN,1512609478543788708
PUT,END,1512609478559600413
PUT,BEGIN,1512609478962158146
PUT,END,1512609478977293398
PUT,BEGIN,1512609479379660113
PUT,END,1512609479400536619
PUT,BEGIN,1512609479803163951
PUT,END,1512609479817702830
PUT,BEGIN,1512609480219814262
PUT,END,1512609480234931643
PUT,BEGIN,1512609480637314823
PUT,END,1512609480653257773
PUT,BEGIN,1512609481056037065
PUT,END,1512609481072208879
PUT,BEGIN,1512609481474588505
PUT,END,1512609481488495684
PUT,BEGIN,1512609481890995433
PUT,END,1512609481905806464
PUT,BEGIN,1512609482308337599
PUT,END,1512609482327179760
PUT,BEGIN,1512609482729901717
PUT,END,1512609482750329711
PUT,BEGIN,1512609483153061913
PUT,END,1512609483168929008
PUT,BEGIN,1512609483572053189
PUT,END,1512609483589726471
PUT,BEGIN,1512609483992238981
PUT,END,1512609484006513592
PUT,BEGIN,1512609484409190032
PUT,END,1512609484440360224
PUT,BEGIN,1512609484842927116
PUT,END,1512609484868729957
PUT,BEGIN,1512609485271205848
PUT,END,1512609485298750805
PUT,BEGIN,1512609485701525110
PUT,END,1512609485727419528
PUT,BEGIN,1512609486129742383
PUT,END,1512609486150332369
PUT,BEGIN,1512609486553001496
