REQUEST,MOMENT,TIMESTAMP
PUT,BEGIN,1512609008668395385
PUT,END,1512609008684393234
PUT,BEGIN,1512609009886593293
PUT,END,1512609009901854242
PUT,BEGIN,1512609011104103308
PUT,END,1512609011119774080
PUT,BEGIN,1512609012321896723
PUT,END,1512609012336495149
PUT,BEGIN,1512609013538595977
PUT,END,1512609013553766310
PUT,BEGIN,1512609014756295467
PUT,END,1512609014772156903
PUT,BEGIN,1512609015974583872
PUT,END,1512609015991183060
PUT,BEGIN,1512609017193431469
PUT,END,1512609017207356101
PUT,BEGIN,1512609018409749001
PUT,END,1512609018430780825
PUT,BEGIN,1512609019633206812
PUT,END,1512609019653447118
PUT,BEGIN,1512609020858608027
PUT,END,1512609020875459226
PUT,BEGIN,1512609022077881130
PUT,END,1512609022093192086
PUT,BEGIN,1512609023295687251
PUT,END,1512609023311685823
PUT,BEGIN,1512609024514190915
PUT,END,1512609024533658815
PUT,BEGIN,1512609025736279305
PUT,END,1512609025754559904
PUT,BEGIN,1512609026956952793
PUT,END,1512609026975693161
PUT,BEGIN,1512609028178073450
PUT,END,1512609028195310989
PUT,BEGIN,1512609029397998439
PUT,END,1512609029417070052
PUT,BEGIN,1512609030620891272
PUT,END,1512609030647833674
PUT,BEGIN,1512609031850295976
PUT,END,1512609031869835510
PUT,BEGIN,1512609033072352907
PUT,END,1512609033087985795
PUT,BEGIN,1512609034290496585
PUT,END,1512609034312298963
PUT,BEGIN,1512609035514714849
PUT,END,1512609035530466608
PUT,BEGIN,1512609036732873256
PUT,END,1512609036752396047
PUT,BEGIN,1512609037954578787
PUT,END,1512609037967123628
PUT,BEGIN,1512609039169469312
PUT,END,1512609039188468616
PUT,BEGIN,1512609040391593638
PUT,END,1512609040409612396
PUT,BEGIN,1512609041612033662
PUT,END,1512609041627906312
PUT,BEGIN,1512609042830697279
PUT,END,1512609042851158210
PUT,BEGIN,1512609044053466598
PUT,END,1512609044073427374
PUT,BEGIN,1512609045275681825
PUT,END,1512609045292336413
PUT,BEGIN,1512609046494890378
PUT,END,1512609046511442026
PUT,BEGIN,1512609047713067207
PUT,END,1512609047726094305
PUT,BEGIN,1512609048928091927
PUT,END,1512609048947051421
PUT,BEGIN,1512609050150603634
PUT,END,1512609050167759575
PUT,BEGIN,1512609051370351792
PUT,END,1512609051387773578
PUT,BEGIN,1512609052590141278
PUT,END,1512609052605056926
PUT,BEGIN,1512609053807572916
PUT,END,1512609053823614261
PUT,BEGIN,1512609055026088967
PUT,END,1512609055048666752
PUT,BEGIN,1512609056251149728
PUT,END,1512609056266634085
PUT,BEGIN,1512609057468754522
PUT,END,1512609057490013934
PUT,BEGIN,1512609058692237133
PUT,END,1512609058714012260
PUT,BEGIN,1512609059916218354
PUT,END,1512609059937130181
PUT,BEGIN,1512609061139510382
PUT,END,1512609061155265309
PUT,BEGIN,1512609062357605183
PUT,END,1512609062373855166
PUT,BEGIN,1512609063576451480
PUT,END,1512609063600649322
PUT,BEGIN,1512609064803021398
PUT,END,1512609064818589515
PUT,BEGIN,1512609066021079136
PUT,END,1512609066037159092
PUT,BEGIN,1512609067239552483
PUT,END,1512609067255913569
PUT,BEGIN,1512609068458031745
PUT,END,1512609068473467188
PUT,BEGIN,1512609069675986809
PUT,END,1512609069693509603
PUT,BEGIN,1512609070898325868
PUT,END,1512609070913917947
PUT,BEGIN,1512609072116461259
PUT,END,1512609072132946938
PUT,BEGIN,1512609073335629447
PUT,END,1512609073351737116
PUT,BEGIN,1512609074554218164
PUT,END,1512609074568852393
PUT,BEGIN,1512609075771022200
PUT,END,1512609075786253163
PUT,BEGIN,1512609076988692077
PUT,END,1512609077008602121
PUT,BEGIN,1512609078210780148
PUT,END,1512609078224868355
PUT,BEGIN,1512609079427138129
PUT,END,1512609079442756556
PUT,BEGIN,1512609080644991923
PUT,END,1512609080665216150
PUT,BEGIN,1512609081867844142
PUT,END,1512609081885900553
PUT,BEGIN,1512609083088688487
PUT,END,1512609083104249365
PUT,BEGIN,1512609084306582564
PUT,END,1512609084322374232
PUT,BEGIN,1512609085524909857
PUT,END,1512609085540533864
PUT,BEGIN,1512609086742843350
PUT,END,1512609086758381478
PUT,BEGIN,1512609087960613492
PUT,END,1512609087975942737
PUT,BEGIN,1512609089178388650
PUT,END,1512609089200460916
PUT,BEGIN,1512609090403550427
PUT,END,1512609090424649667
PUT,BEGIN,1512609091626922143
PUT,END,1512609091641622447
PUT,BEGIN,1512609092843985971
PUT,END,1512609092859742394
PUT,BEGIN,1512609094062479497
PUT,END,1512609094081520980
PUT,BEGIN,1512609095283956987
PUT,END,1512609095300289578
PUT,BEGIN,1512609096502458030
PUT,END,1512609096517318365
PUT,BEGIN,1512609097719255803
PUT,END,1512609097730654565
PUT,BEGIN,1512609098932895996
PUT,END,1512609098952975834
PUT,BEGIN,1512609100155224334
PUT,END,1512609100170292014
PUT,BEGIN,1512609101372857280
PUT,END,1512609101394985671
PUT,BEGIN,1512609102597448093
PUT,END,1512609102632507417
PUT,BEGIN,1512609103834967172
PUT,END,1512609103854820285
PUT,BEGIN,1512609105057132798
PUT,END,1512609105073249623
PUT,BEGIN,1512609106275613538
PUT,END,1512609106290208914
PUT,BEGIN,1512609107492549706
PUT,END,1512609107506531863
PUT,BEGIN,1512609108708618489
PUT,END,1512609108723090123
PUT,BEGIN,1512609109925331790
PUT,END,1512609109942336924
PUT,BEGIN,1512609111144590466
PUT,END,1512609111159393247
PUT,BEGIN,1512609112361694383
PUT,END,1512609112376128663
PUT,BEGIN,1512609113578741209
PUT,END,1512609113592445749
PUT,BEGIN,1512609114794698026
PUT,END,1512609114809506631
PUT,BEGIN,1512609116011589196
PUT,END,1512609116026928463
PUT,BEGIN,1512609117229344689
PUT,END,1512609117243512018
PUT,BEGIN,1512609118446041355
PUT,END,1512609118469308214
PUT,BEGIN,1512609119671767400
PUT,END,1512609119686648446
PUT,BEGIN,1512609120889008278
PUT,END,1512609120905352860
PUT,BEGIN,1512609122107813835
PUT,END,1512609122124874309
PUT,BEGIN,1512609123327190729
PUT,END,1512609123380302382
PUT,BEGIN,1512609124582503655
PUT,END,1512609124598985148
PUT,BEGIN,1512609125802108781
PUT,END,1512609125819507774
PUT,BEGIN,1512609127021763257
PUT,END,1512609127037747851
PUT,BEGIN,1512609128239983871
PUT,END,1512609128255508700
PUT,BEGIN,1512609129458126413
PUT,END,1512609129480212770
PUT,BEGIN,1512609130682555620
PUT,END,1512609130698400317
PUT,BEGIN,1512609131900746738
PUT,END,1512609131920002782
PUT,BEGIN,1512609133122165324
PUT,END,1512609133142111320
PUT,BEGIN,1512609134344563020
PUT,END,1512609134360438888
PUT,BEGIN,1512609135562726110
PUT,END,1512609135598641926
PUT,BEGIN,1512609136801035124
PUT,END,1512609136816843453
PUT,BEGIN,1512609138019190201
PUT,END,1512609138039464234
PUT,BEGIN,1512609139242229141
PUT,END,1512609139258008801
PUT,BEGIN,1512609140460552380
PUT,END,1512609140477103751
PUT,BEGIN,1512609141679519680
PUT,END,1512609141695980241
PUT,BEGIN,1512609142898375017
PUT,END,1512609142913620760
PUT,BEGIN,1512609144116043364
PUT,END,1512609144131776175
PUT,BEGIN,1512609145334133161
PUT,END,1512609145349910549
PUT,BEGIN,1512609146552307041
PUT,END,1512609146567164878
PUT,BEGIN,1512609147769478380
PUT,END,1512609147789040620
PUT,BEGIN,1512609148991482917
PUT,END,1512609149011941453
PUT,BEGIN,1512609150214466542
PUT,END,1512609150235762366
PUT,BEGIN,1512609151438171359
PUT,END,1512609151452858200
PUT,BEGIN,1512609152655192210
PUT,END,1512609152671350869
PUT,BEGIN,1512609153873819301
PUT,END,1512609153895569179
PUT,BEGIN,1512609155097956406
PUT,END,1512609155113640963
PUT,BEGIN,1512609156316057554
PUT,END,1512609156331968002
PUT,BEGIN,1512609157534544536
PUT,END,1512609157549045111
PUT,BEGIN,1512609158750886686
PUT,END,1512609158769597282
PUT,BEGIN,1512609159971921372
PUT,END,1512609159993221300
PUT,BEGIN,1512609161195728700
PUT,END,1512609161210789879
PUT,BEGIN,1512609162413182674
PUT,END,1512609162430151338
PUT,BEGIN,1512609163632205228
PUT,END,1512609163648592356
PUT,BEGIN,1512609164851012190
PUT,END,1512609164867721081
PUT,BEGIN,1512609166070274513
PUT,END,1512609166085050341
PUT,BEGIN,1512609167287289688
PUT,END,1512609167307823574
PUT,BEGIN,1512609168510167128
PUT,END,1512609168529660713
PUT,BEGIN,1512609169732223920
PUT,END,1512609169751995161
PUT,BEGIN,1512609170954455939
PUT,END,1512609170970421864
PUT,BEGIN,1512609172173099143
PUT,END,1512609172188740278
PUT,BEGIN,1512609173391314564
PUT,END,1512609173406876344
PUT,BEGIN,1512609174609255873
PUT,END,1512609174626938877
PUT,BEGIN,1512609175829041458
PUT,END,1512609175844426309
PUT,BEGIN,1512609177046820297
PUT,END,1512609177066085639
PUT,BEGIN,1512609178268459487
PUT,END,1512609178283974538
PUT,BEGIN,1512609179486283180
PUT,END,1512609179508422475
PUT,BEGIN,1512609180711189609
PUT,END,1512609180726862954
PUT,BEGIN,1512609181929227919
PUT,END,1512609181944807258
PUT,BEGIN,1512609183147055744
PUT,END,1512609183161103187
PUT,BEGIN,1512609184363473284
PUT,END,1512609184378848013
PUT,BEGIN,1512609185580846135
PUT,END,1512609185616788093
PUT,BEGIN,1512609186819133025
PUT,END,1512609186833809054
PUT,BEGIN,1512609188035981716
PUT,END,1512609188051402112
PUT,BEGIN,1512609189253849112
PUT,END,1512609189273866069
PUT,BEGIN,1512609190476455286
PUT,END,1512609190493445735
PUT,BEGIN,1512609191696533591
PUT,END,1512609191712724299
PUT,BEGIN,1512609192915121922
PUT,END,1512609192938274747
PUT,BEGIN,1512609194140869816
PUT,END,1512609194159601745
PUT,BEGIN,1512609195361963768
PUT,END,1512609195379906354
PUT,BEGIN,1512609196582253856
PUT,END,1512609196601058058
PUT,BEGIN,1512609197803434996
PUT,END,1512609197819854794
PUT,BEGIN,1512609199022068828
PUT,END,1512609199037377900
PUT,BEGIN,1512609200240071333
PUT,END,1512609200264364802
PUT,BEGIN,1512609201466754717
PUT,END,1512609201482573847
PUT,BEGIN,1512609202685062796
PUT,END,1512609202706070851
PUT,BEGIN,1512609203908684374
PUT,END,1512609203928101486
PUT,BEGIN,1512609205130654706
PUT,END,1512609205145872681
PUT,BEGIN,1512609206348117866
PUT,END,1512609206368652886
PUT,BEGIN,1512609207570924079
PUT,END,1512609207585711881
PUT,BEGIN,1512609208788003184
PUT,END,1512609208814245972
PUT,BEGIN,1512609210016358814
PUT,END,1512609210035656442
PUT,BEGIN,1512609211238024429
PUT,END,1512609211255128506
PUT,BEGIN,1512609212457834822
PUT,END,1512609212473081435
PUT,BEGIN,1512609213675546599
PUT,END,1512609213691399487
PUT,BEGIN,1512609214893991888
PUT,END,1512609214910561827
PUT,BEGIN,1512609216113019397
PUT,END,1512609216133511833
PUT,BEGIN,1512609217335893243
PUT,END,1512609217352088040
PUT,BEGIN,1512609218554419868
PUT,END,1512609218567972857
PUT,BEGIN,1512609219770334854
PUT,END,1512609219790996313
PUT,BEGIN,1512609220993543773
PUT,END,1512609221011634006
PUT,BEGIN,1512609222214832621
PUT,END,1512609222229912971
PUT,BEGIN,1512609223432199517
PUT,END,1512609223447270909
PUT,BEGIN,1512609224649481245
PUT,END,1512609224666638641
PUT,BEGIN,1512609225868952160
PUT,END,1512609225885566075
PUT,BEGIN,1512609227087821882
PUT,END,1512609227102472503
PUT,BEGIN,1512609228304524651
PUT,END,1512609228319243878
PUT,BEGIN,1512609229521447987
PUT,END,1512609229539695134
PUT,BEGIN,1512609230742465144
PUT,END,1512609230759477836
PUT,BEGIN,1512609231962447794
PUT,END,1512609231977539361
PUT,BEGIN,1512609233179704391
PUT,END,1512609233194747956
PUT,BEGIN,1512609234397293568
PUT,END,1512609234418176810
PUT,BEGIN,1512609235620614106
PUT,END,1512609235636477418
PUT,BEGIN,1512609236838528657
PUT,END,1512609236852408269
PUT,BEGIN,1512609238054486174
PUT,END,1512609238072007012
PUT,BEGIN,1512609239274651618
PUT,END,1512609239292628826
PUT,BEGIN,1512609240495184949
PUT,END,1512609240520537454
PUT,BEGIN,1512609241723158210
PUT,END,1512609241738137089
PUT,BEGIN,1512609242940532335
PUT,END,1512609242955946552
PUT,BEGIN,1512609244158302439
PUT,END,1512609244174908671
PUT,BEGIN,1512609245377474737
PUT,END,1512609245397135261
PUT,BEGIN,1512609246599375539
PUT,END,1512609246614421181
PUT,BEGIN,1512609247816556749
PUT,END,1512609247831308442
PUT,BEGIN,1512609249033561495
PUT,END,1512609249056303729
PUT,BEGIN,1512609250258956246
PUT,END,1512609250276943377
PUT,BEGIN,1512609251479884905
PUT,END,1512609251495143793
PUT,BEGIN,1512609252697652215
PUT,END,1512609252713104939
PUT,BEGIN,1512609253915593207
PUT,END,1512609253932872588
PUT,BEGIN,1512609255136866570
PUT,END,1512609255156761470
PUT,BEGIN,1512609256359154492
PUT,END,1512609256374660224
PUT,BEGIN,1512609257577260367
PUT,END,1512609257590223633
PUT,BEGIN,1512609258792295510
PUT,END,1512609258810150389
PUT,BEGIN,1512609260012503795
PUT,END,1512609260028101800
PUT,BEGIN,1512609261230740178
PUT,END,1512609261246541360
PUT,BEGIN,1512609262449033290
PUT,END,1512609262466222635
PUT,BEGIN,1512609263668638374
PUT,END,1512609263688724732
PUT,BEGIN,1512609264890917710
PUT,END,1512609264911227958
PUT,BEGIN,1512609266113557720
PUT,END,1512609266129721131
PUT,BEGIN,1512609267332498591
PUT,END,1512609267349136307
PUT,BEGIN,1512609268551726276
PUT,END,1512609268579041517
PUT,BEGIN,1512609269781311126
PUT,END,1512609269792317997
PUT,BEGIN,1512609270994417820
PUT,END,1512609271010728011
PUT,BEGIN,1512609272213046541
PUT,END,1512609272233813809
PUT,BEGIN,1512609273436186580
PUT,END,1512609273452382014
PUT,BEGIN,1512609274654942613
PUT,END,1512609274672234649
PUT,BEGIN,1512609275875003870
PUT,END,1512609275891229828
PUT,BEGIN,1512609277093592016
PUT,END,1512609277108401922
PUT,BEGIN,1512609278311474132
PUT,END,1512609278327599654
PUT,BEGIN,1512609279530083620
PUT,END,1512609279549304237
PUT,BEGIN,1512609280752485448
PUT,END,1512609280772092220
PUT,BEGIN,1512609281974198214
PUT,END,1512609281987405752
PUT,BEGIN,1512609283189738788
PUT,END,1512609283208951725
PUT,BEGIN,1512609284411302040
PUT,END,1512609284429651422
PUT,BEGIN,1512609285632016142
PUT,END,1512609285648132975
PUT,BEGIN,1512609286850295274
PUT,END,1512609286871611759
PUT,BEGIN,1512609288073845143
PUT,END,1512609288090805927
PUT,BEGIN,1512609289293138794
PUT,END,1512609289319973270
PUT,BEGIN,1512609290522740894
PUT,END,1512609290539351233
PUT,BEGIN,1512609291741691051
PUT,END,1512609291761464488
PUT,BEGIN,1512609292963851533
PUT,END,1512609292984517742
PUT,BEGIN,1512609294187171467
PUT,END,1512609294201843415
PUT,BEGIN,1512609295404352479
PUT,END,1512609295419958674
PUT,BEGIN,1512609296622433352
PUT,END,1512609296638445748
PUT,BEGIN,1512609297840735917
PUT,END,1512609297858815207
PUT,BEGIN,1512609299061265119
PUT,END,1512609299079256049
PUT,BEGIN,1512609300283896757
PUT,END,1512609300303245644
PUT,BEGIN,1512609301505770911
PUT,END,1512609301522381275
PUT,BEGIN,1512609302724845407
PUT,END,1512609302738552104
PUT,BEGIN,1512609303940967135
PUT,END,1512609303958067931
PUT,BEGIN,1512609305160308539
PUT,END,1512609305173772854
PUT,BEGIN,1512609306376271097
PUT,END,1512609306393342633
PUT,BEGIN,1512609307595960363
PUT,END,1512609307617453344
PUT,BEGIN,1512609308819836686
PUT,END,1512609308844452774
PUT,BEGIN,1512609310047409119
PUT,END,1512609310064112294
PUT,BEGIN,1512609311266631631
PUT,END,1512609311281924224
PUT,BEGIN,1512609312484163334
PUT,END,1512609312498748088
PUT,BEGIN,1512609313700787983
PUT,END,1512609313716294136
PUT,BEGIN,1512609314918770565
PUT,END,1512609314938515610
PUT,BEGIN,1512609316140979966
PUT,END,1512609316158172546
PUT,BEGIN,1512609317360539501
PUT,END,1512609317373720396
PUT,BEGIN,1512609318576629517
PUT,END,1512609318594188882
PUT,BEGIN,1512609319797054030
PUT,END,1512609319813447236
PUT,BEGIN,1512609321016237592
PUT,END,1512609321030671897
PUT,BEGIN,1512609322233252247
PUT,END,1512609322249187842
PUT,BEGIN,1512609323451512244
PUT,END,1512609323472670113
PUT,BEGIN,1512609324675647565
PUT,END,1512609324691476924
PUT,BEGIN,1512609325894234435
PUT,END,1512609325914488195
PUT,BEGIN,1512609327116852120
PUT,END,1512609327136377302
PUT,BEGIN,1512609328338896387
PUT,END,1512609328357154959
PUT,BEGIN,1512609329560075492
PUT,END,1512609329576911032
PUT,BEGIN,1512609330779701324
PUT,END,1512609330797027586
PUT,BEGIN,1512609332001229402
PUT,END,1512609332014771874
PUT,BEGIN,1512609333216910692
PUT,END,1512609333232530907
PUT,BEGIN,1512609334435109819
PUT,END,1512609334449526107
PUT,BEGIN,1512609335651922066
PUT,END,1512609335667696858
PUT,BEGIN,1512609336870090192
PUT,END,1512609336885489422
PUT,BEGIN,1512609338087964290
PUT,END,1512609338107257839
PUT,BEGIN,1512609339309872661
PUT,END,1512609339325409593
PUT,BEGIN,1512609340527815822
PUT,END,1512609340543955607
PUT,BEGIN,1512609341746608349
PUT,END,1512609341762881490
PUT,BEGIN,1512609342965276461
PUT,END,1512609342980940865
PUT,BEGIN,1512609344183658596
PUT,END,1512609344199401422
PUT,BEGIN,1512609345402164794
PUT,END,1512609345416406213
PUT,BEGIN,1512609346618808240
PUT,END,1512609346639481564
PUT,BEGIN,1512609347842879423
PUT,END,1512609347857732686
PUT,BEGIN,1512609349059900315
