REQUEST,MOMENT,TIMESTAMP
PUT,BEGIN,1512598492554701743
PUT,END,1512598492573508841
PUT,BEGIN,1512598492976417470
PUT,END,1512598492996256184
PUT,BEGIN,1512598493399588411
PUT,END,1512598493418425531
PUT,BEGIN,1512598493821267494
PUT,END,1512598493840400471
PUT,BEGIN,1512598494242157151
PUT,END,1512598494252625157
PUT,BEGIN,1512598494654399236
PUT,END,1512598494670659070
PUT,BEGIN,1512598495072199641
PUT,END,1512598495083952853
PUT,BEGIN,1512598495485170023
PUT,END,1512598495496402818
PUT,BEGIN,1512598495897624280
PUT,END,1512598495908054785
PUT,BEGIN,1512598496309290603
PUT,END,1512598496318530195
PUT,BEGIN,1512598496719730008
PUT,END,1512598496728921012
PUT,BEGIN,1512598497130164924
PUT,END,1512598497139949798
PUT,BEGIN,1512598497541697526
PUT,END,1512598497559007373
PUT,BEGIN,1512598497961674910
PUT,END,1512598497982245847
PUT,BEGIN,1512598498385339765
PUT,END,1512598498404344452
PUT,BEGIN,1512598498806019414
PUT,END,1512598498816784975
PUT,BEGIN,1512598499220124041
PUT,END,1512598499243538303
PUT,BEGIN,1512598499646354860
PUT,END,1512598499659997290
PUT,BEGIN,1512598500061198131
PUT,END,1512598500071747715
PUT,BEGIN,1512598500474381260
PUT,END,1512598500491620358
PUT,BEGIN,1512598500893404742
PUT,END,1512598500904970489
PUT,BEGIN,1512598501306167620
PUT,END,1512598501315902704
PUT,BEGIN,1512598501719018319
PUT,END,1512598501740121673
PUT,BEGIN,1512598502141942344
PUT,END,1512598502151204759
PUT,BEGIN,1512598502553778879
PUT,END,1512598502575724038
PUT,BEGIN,1512598502978061915
PUT,END,1512598502993493378
PUT,BEGIN,1512598503394876449
PUT,END,1512598503404561597
PUT,BEGIN,1512598503807325738
PUT,END,1512598503820738398
PUT,BEGIN,1512598504222431541
PUT,END,1512598504235599792
PUT,BEGIN,1512598504636931599
PUT,END,1512598504646252165
PUT,BEGIN,1512598505047604255
PUT,END,1512598505058412998
PUT,BEGIN,1512598505459732720
PUT,END,1512598505469117365
PUT,BEGIN,1512598505870986546
PUT,END,1512598505883531844
PUT,BEGIN,1512598506285055282
PUT,END,1512598506296080037
PUT,BEGIN,1512598506699115330
PUT,END,1512598506718311049
PUT,BEGIN,1512598507120013070
PUT,END,1512598507130246099
PUT,BEGIN,1512598507531973376
PUT,END,1512598507547410562
PUT,BEGIN,1512598507949654521
PUT,END,1512598507966959167
PUT,BEGIN,1512598508368544531
PUT,END,1512598508382149186
PUT,BEGIN,1512598508783382280
PUT,END,1512598508792935704
PUT,BEGIN,1512598509194273920
PUT,END,1512598509203592002
PUT,BEGIN,1512598509604829787
PUT,END,1512598509614986204
PUT,BEGIN,1512598510017295533
PUT,END,1512598510032510724
PUT,BEGIN,1512598510433880459
PUT,END,1512598510443059403
PUT,BEGIN,1512598510844258951
PUT,END,1512598510853945278
PUT,BEGIN,1512598511256652398
PUT,END,1512598511274901698
PUT,BEGIN,1512598511676416339
PUT,END,1512598511687808892
PUT,BEGIN,1512598512089615713
PUT,END,1512598512099793528
PUT,BEGIN,1512598512501293155
PUT,END,1512598512511178005
PUT,BEGIN,1512598512912488512
PUT,END,1512598512923474838
PUT,BEGIN,1512598513324661741
PUT,END,1512598513333917114
PUT,BEGIN,1512598513736610056
PUT,END,1512598513756090649
PUT,BEGIN,1512598514157793031
PUT,END,1512598514168737041
PUT,BEGIN,1512598514569974407
PUT,END,1512598514579180413
PUT,BEGIN,1512598514980748641
PUT,END,1512598514991022344
