REQUEST,MOMENT,TIMESTAMP
PUT,BEGIN,1512606091676202693
PUT,END,1512606091693126602
PUT,BEGIN,1512606092895633873
PUT,END,1512606092917300651
PUT,BEGIN,1512606094120137820
PUT,END,1512606094136569976
PUT,BEGIN,1512606095339095101
PUT,END,1512606095367456781
PUT,BEGIN,1512606096569674917
PUT,END,1512606096587941175
PUT,BEGIN,1512606097790415179
PUT,END,1512606097807028944
PUT,BEGIN,1512606099009729719
PUT,END,1512606099030265397
PUT,BEGIN,1512606100232909577
PUT,END,1512606100250590143
PUT,BEGIN,1512606101453406206
PUT,END,1512606101474098987
PUT,BEGIN,1512606102676788297
PUT,END,1512606102696947082
PUT,BEGIN,1512606103899520289
PUT,END,1512606103916565892
PUT,BEGIN,1512606105118566522
PUT,END,1512606105133278938
PUT,BEGIN,1512606106336232922
PUT,END,1512606106356577361
PUT,BEGIN,1512606107559225769
PUT,END,1512606107576383209
PUT,BEGIN,1512606108778965375
PUT,END,1512606108796726678
PUT,BEGIN,1512606109999623741
PUT,END,1512606110017457450
PUT,BEGIN,1512606111219999113
PUT,END,1512606111243187366
PUT,BEGIN,1512606112445735478
PUT,END,1512606112461631228
PUT,BEGIN,1512606113663813875
PUT,END,1512606113684205180
PUT,BEGIN,1512606114886283762
PUT,END,1512606114901247366
PUT,BEGIN,1512606116103892868
PUT,END,1512606116120310770
PUT,BEGIN,1512606117323071893
PUT,END,1512606117343780517
PUT,BEGIN,1512606118545956731
PUT,END,1512606118559327284
PUT,BEGIN,1512606119761946615
PUT,END,1512606119782857101
PUT,BEGIN,1512606120985045771
PUT,END,1512606120997857316
PUT,BEGIN,1512606122200171136
PUT,END,1512606122221540759
PUT,BEGIN,1512606123424130094
PUT,END,1512606123439945761
PUT,BEGIN,1512606124642348917
PUT,END,1512606124663636637
PUT,BEGIN,1512606125866352465
PUT,END,1512606125884814688
PUT,BEGIN,1512606127087343229
PUT,END,1512606127108240676
PUT,BEGIN,1512606128310885866
PUT,END,1512606128334341370
PUT,BEGIN,1512606129537027611
PUT,END,1512606129553138499
PUT,BEGIN,1512606130755708984
PUT,END,1512606130772564619
PUT,BEGIN,1512606131975182020
PUT,END,1512606131992354748
PUT,BEGIN,1512606133194959263
PUT,END,1512606133211018242
PUT,BEGIN,1512606134413618927
PUT,END,1512606134429404386
PUT,BEGIN,1512606135631884803
PUT,END,1512606135648503529
PUT,BEGIN,1512606136851158314
PUT,END,1512606136873093556
PUT,BEGIN,1512606138075769594
PUT,END,1512606138092642736
PUT,BEGIN,1512606139295242462
PUT,END,1512606139310645158
PUT,BEGIN,1512606140513111447
PUT,END,1512606140529780685
PUT,BEGIN,1512606141732434554
PUT,END,1512606141750043210
PUT,BEGIN,1512606142952433730
PUT,END,1512606142967541737
PUT,BEGIN,1512606144170041512
PUT,END,1512606144190552598
PUT,BEGIN,1512606145392888096
PUT,END,1512606145415271645
PUT,BEGIN,1512606146617608124
PUT,END,1512606146633095426
PUT,BEGIN,1512606147835054654
PUT,END,1512606147853393359
PUT,BEGIN,1512606149055205244
PUT,END,1512606149071203056
PUT,BEGIN,1512606150273928030
PUT,END,1512606150290232493
PUT,BEGIN,1512606151492847664
PUT,END,1512606151509875386
PUT,BEGIN,1512606152712905986
PUT,END,1512606152729863036
PUT,BEGIN,1512606153932558298
PUT,END,1512606153950166632
PUT,BEGIN,1512606155152889217
PUT,END,1512606155170252863
PUT,BEGIN,1512606156373098617
PUT,END,1512606156394799645
PUT,BEGIN,1512606157597249292
PUT,END,1512606157613680977
PUT,BEGIN,1512606158816084396
PUT,END,1512606158829335475
PUT,BEGIN,1512606160031675877
PUT,END,1512606160047631006
PUT,BEGIN,1512606161250159357
PUT,END,1512606161266151062
PUT,BEGIN,1512606162468246117
PUT,END,1512606162480092965
PUT,BEGIN,1512606163684877618
PUT,END,1512606163702609660
PUT,BEGIN,1512606164904385408
PUT,END,1512606164922287314
PUT,BEGIN,1512606166124343464
PUT,END,1512606166135890251
PUT,BEGIN,1512606167337501544
PUT,END,1512606167354667935
PUT,BEGIN,1512606168556894981
PUT,END,1512606168574738504
PUT,BEGIN,1512606169776536845
PUT,END,1512606169790834833
PUT,BEGIN,1512606170992879920
PUT,END,1512606171009842757
PUT,BEGIN,1512606172212943945
PUT,END,1512606172227898154
PUT,BEGIN,1512606173430175724
PUT,END,1512606173445966549
PUT,BEGIN,1512606174647963250
PUT,END,1512606174664698852
PUT,BEGIN,1512606175866498368
PUT,END,1512606175878591636
PUT,BEGIN,1512606177080412796
PUT,END,1512606177093417647
PUT,BEGIN,1512606178295352474
PUT,END,1512606178309654224
PUT,BEGIN,1512606179511784043
PUT,END,1512606179527304424
PUT,BEGIN,1512606180729274199
PUT,END,1512606180749259318
PUT,BEGIN,1512606181951801219
PUT,END,1512606181965646203
PUT,BEGIN,1512606183167663769
PUT,END,1512606183182896602
PUT,BEGIN,1512606184385483557
PUT,END,1512606184400325398
PUT,BEGIN,1512606185602599674
PUT,END,1512606185618825504
PUT,BEGIN,1512606186821270899
PUT,END,1512606186835287092
PUT,BEGIN,1512606188037705334
PUT,END,1512606188058045251
PUT,BEGIN,1512606189260647687
PUT,END,1512606189283862101
PUT,BEGIN,1512606190486147119
PUT,END,1512606190502332117
PUT,BEGIN,1512606191704382826
PUT,END,1512606191722710807
PUT,BEGIN,1512606192924960151
PUT,END,1512606192949086905
PUT,BEGIN,1512606194151721884
PUT,END,1512606194168147816
PUT,BEGIN,1512606195370367152
PUT,END,1512606195385629658
PUT,BEGIN,1512606196588132667
PUT,END,1512606196604664872
PUT,BEGIN,1512606197806962424
PUT,END,1512606197823076865
PUT,BEGIN,1512606199025674027
PUT,END,1512606199042161356
PUT,BEGIN,1512606200244635622
PUT,END,1512606200262125059
PUT,BEGIN,1512606201464410573
PUT,END,1512606201483236729
PUT,BEGIN,1512606202685963208
PUT,END,1512606202706976402
PUT,BEGIN,1512606203909723249
PUT,END,1512606203928702293
PUT,BEGIN,1512606205131250891
PUT,END,1512606205146832672
PUT,BEGIN,1512606206349148393
PUT,END,1512606206366165064
PUT,BEGIN,1512606207569055584
PUT,END,1512606207585992549
PUT,BEGIN,1512606208788106243
PUT,END,1512606208804693317
PUT,BEGIN,1512606210007450556
PUT,END,1512606210022993462
PUT,BEGIN,1512606211225386465
PUT,END,1512606211242625664
PUT,BEGIN,1512606212444906778
PUT,END,1512606212460543741
PUT,BEGIN,1512606213663013678
PUT,END,1512606213678246871
PUT,BEGIN,1512606214880650741
PUT,END,1512606214897133925
PUT,BEGIN,1512606216099556074
PUT,END,1512606216117445636
PUT,BEGIN,1512606217321872503
PUT,END,1512606217337877350
PUT,BEGIN,1512606218540337514
PUT,END,1512606218555719011
PUT,BEGIN,1512606219758368014
PUT,END,1512606219777556739
PUT,BEGIN,1512606220980056307
PUT,END,1512606220996062071
PUT,BEGIN,1512606222198249497
PUT,END,1512606222212992462
PUT,BEGIN,1512606223414923649
PUT,END,1512606223431051636
PUT,BEGIN,1512606224633122900
PUT,END,1512606224647299947
PUT,BEGIN,1512606225849336742
PUT,END,1512606225864838108
PUT,BEGIN,1512606227067324313
PUT,END,1512606227088127398
PUT,BEGIN,1512606228290651040
PUT,END,1512606228313439069
PUT,BEGIN,1512606229515663130
PUT,END,1512606229532382651
PUT,BEGIN,1512606230734791695
PUT,END,1512606230747957109
PUT,BEGIN,1512606231950400136
PUT,END,1512606231965978929
PUT,BEGIN,1512606233168478301
PUT,END,1512606233185282541
PUT,BEGIN,1512606234387799356
PUT,END,1512606234408482801
PUT,BEGIN,1512606235611205984
PUT,END,1512606235628489223
PUT,BEGIN,1512606236830589865
PUT,END,1512606236845607048
PUT,BEGIN,1512606238047845442
PUT,END,1512606238064769262
PUT,BEGIN,1512606239267442481
PUT,END,1512606239283914848
PUT,BEGIN,1512606240486507205
PUT,END,1512606240507140447
PUT,BEGIN,1512606241709729220
PUT,END,1512606241726510363
PUT,BEGIN,1512606242929129346
PUT,END,1512606242946486037
PUT,BEGIN,1512606244148980152
PUT,END,1512606244164941694
PUT,BEGIN,1512606245367430469
PUT,END,1512606245383237440
PUT,BEGIN,1512606246585723369
PUT,END,1512606246609025181
PUT,BEGIN,1512606247811484543
PUT,END,1512606247832041241
PUT,BEGIN,1512606249034469761
PUT,END,1512606249054571904
PUT,BEGIN,1512606250257021697
PUT,END,1512606250272809930
PUT,BEGIN,1512606251475252936
PUT,END,1512606251493227265
PUT,BEGIN,1512606252696201101
PUT,END,1512606252716398474
PUT,BEGIN,1512606253918873748
PUT,END,1512606253934640313
PUT,BEGIN,1512606255137019243
PUT,END,1512606255156736306
PUT,BEGIN,1512606256359254849
PUT,END,1512606256375237437
PUT,BEGIN,1512606257577750304
PUT,END,1512606257594225142
PUT,BEGIN,1512606258796686918
PUT,END,1512606258813064446
PUT,BEGIN,1512606260015497985
PUT,END,1512606260028003606
PUT,BEGIN,1512606261230200333
PUT,END,1512606261246867152
PUT,BEGIN,1512606262449489819
PUT,END,1512606262466252942
PUT,BEGIN,1512606263668810561
PUT,END,1512606263684905046
PUT,BEGIN,1512606264887547521
PUT,END,1512606264907415418
PUT,BEGIN,1512606266110067717
PUT,END,1512606266127192896
PUT,BEGIN,1512606267329857318
PUT,END,1512606267346479659
PUT,BEGIN,1512606268549016915
PUT,END,1512606268565209921
PUT,BEGIN,1512606269767721439
PUT,END,1512606269784320147
PUT,BEGIN,1512606270986704663
PUT,END,1512606271002980244
PUT,BEGIN,1512606272205406757
PUT,END,1512606272221829915
PUT,BEGIN,1512606273424482261
PUT,END,1512606273450349200
PUT,BEGIN,1512606274652966274
PUT,END,1512606274669305535
PUT,BEGIN,1512606275871398459
PUT,END,1512606275891649309
PUT,BEGIN,1512606277094001261
PUT,END,1512606277108497041
PUT,BEGIN,1512606278310371348
PUT,END,1512606278324637042
PUT,BEGIN,1512606279526172484
PUT,END,1512606279543007290
PUT,BEGIN,1512606280746674479
PUT,END,1512606280765758387
PUT,BEGIN,1512606281968155791
PUT,END,1512606281981494971
PUT,BEGIN,1512606283183561509
PUT,END,1512606283201877097
PUT,BEGIN,1512606284404402537
PUT,END,1512606284421086376
PUT,BEGIN,1512606285623486326
PUT,END,1512606285635390575
PUT,BEGIN,1512606286837890783
PUT,END,1512606286858726398
PUT,BEGIN,1512606288061518903
PUT,END,1512606288081880364
PUT,BEGIN,1512606289284689137
PUT,END,1512606289302859358
PUT,BEGIN,1512606290504957704
PUT,END,1512606290520721618
PUT,BEGIN,1512606291724619847
PUT,END,1512606291736150338
PUT,BEGIN,1512606292938378178
PUT,END,1512606292954597547
PUT,BEGIN,1512606294157165263
PUT,END,1512606294179195551
PUT,BEGIN,1512606295381917878
PUT,END,1512606295398738947
PUT,BEGIN,1512606296601197345
PUT,END,1512606296615801582
PUT,BEGIN,1512606297818241520
PUT,END,1512606297831279758
PUT,BEGIN,1512606299033559081
PUT,END,1512606299047233885
PUT,BEGIN,1512606300248992597
PUT,END,1512606300270463194
PUT,BEGIN,1512606301472678032
PUT,END,1512606301488975656
PUT,BEGIN,1512606302691220079
PUT,END,1512606302709773278
PUT,BEGIN,1512606303911962477
PUT,END,1512606303928616165
PUT,BEGIN,1512606305130848806
PUT,END,1512606305147091496
PUT,BEGIN,1512606306349125329
PUT,END,1512606306363942451
PUT,BEGIN,1512606307565767686
PUT,END,1512606307579111395
PUT,BEGIN,1512606308784894864
PUT,END,1512606308800156507
PUT,BEGIN,1512606310003680658
PUT,END,1512606310019343254
PUT,BEGIN,1512606311221989667
PUT,END,1512606311245689047
PUT,BEGIN,1512606312448180177
PUT,END,1512606312469350617
PUT,BEGIN,1512606313672113005
PUT,END,1512606313692905015
PUT,BEGIN,1512606314895419979
PUT,END,1512606314916141695
PUT,BEGIN,1512606316118795245
PUT,END,1512606316135921526
PUT,BEGIN,1512606317338573553
PUT,END,1512606317357322546
PUT,BEGIN,1512606318559912476
PUT,END,1512606318576566551
PUT,BEGIN,1512606319778819698
PUT,END,1512606319801198668
PUT,BEGIN,1512606321002967478
PUT,END,1512606321018726567
PUT,BEGIN,1512606322221618163
PUT,END,1512606322244509365
PUT,BEGIN,1512606323446805661
PUT,END,1512606323464615605
PUT,BEGIN,1512606324666568091
PUT,END,1512606324680971035
PUT,BEGIN,1512606325883128793
PUT,END,1512606325905253642
PUT,BEGIN,1512606327107946569
PUT,END,1512606327132881806
PUT,BEGIN,1512606328335496212
PUT,END,1512606328355611822
PUT,BEGIN,1512606329557761830
PUT,END,1512606329570913561
PUT,BEGIN,1512606330773177074
PUT,END,1512606330791134011
PUT,BEGIN,1512606331994815341
PUT,END,1512606332013408497
PUT,BEGIN,1512606333215810904
PUT,END,1512606333231328720
PUT,BEGIN,1512606334433809377
PUT,END,1512606334450122407
PUT,BEGIN,1512606335652274686
PUT,END,1512606335671848671
PUT,BEGIN,1512606336874021216
PUT,END,1512606336890416254
PUT,BEGIN,1512606338092597310
PUT,END,1512606338104958826
PUT,BEGIN,1512606339307306444
PUT,END,1512606339323834992
PUT,BEGIN,1512606340526268978
PUT,END,1512606340546224047
PUT,BEGIN,1512606341747952131
PUT,END,1512606341760828459
PUT,BEGIN,1512606342962961330
PUT,END,1512606342976792364
PUT,BEGIN,1512606344178944130
PUT,END,1512606344193067154
PUT,BEGIN,1512606345395574922
PUT,END,1512606345415903843
PUT,BEGIN,1512606346618345950
PUT,END,1512606346635293827
PUT,BEGIN,1512606347839034429
PUT,END,1512606347860120074
PUT,BEGIN,1512606349062673826
PUT,END,1512606349080548057
PUT,BEGIN,1512606350283712273
PUT,END,1512606350296381325
PUT,BEGIN,1512606351498182583
PUT,END,1512606351510327571
PUT,BEGIN,1512606352712202244
PUT,END,1512606352724288336
PUT,BEGIN,1512606353927051449
PUT,END,1512606353956696476
PUT,BEGIN,1512606355159370667
PUT,END,1512606355173960386
PUT,BEGIN,1512606356375707281
PUT,END,1512606356388503658
PUT,BEGIN,1512606357590726227
PUT,END,1512606357607587773
PUT,BEGIN,1512606358810163330
PUT,END,1512606358827426905
PUT,BEGIN,1512606360029625750
PUT,END,1512606360054495758
PUT,BEGIN,1512606361256771368
PUT,END,1512606361274364490
PUT,BEGIN,1512606362476218415
PUT,END,1512606362493702621
PUT,BEGIN,1512606363695890903
PUT,END,1512606363712682363
PUT,BEGIN,1512606364917060431
PUT,END,1512606364935124689
PUT,BEGIN,1512606366137058310
PUT,END,1512606366151347859
PUT,BEGIN,1512606367354397403
PUT,END,1512606367378154471
PUT,BEGIN,1512606368580434478
PUT,END,1512606368595713829
PUT,BEGIN,1512606369798610161
PUT,END,1512606369814107650
PUT,BEGIN,1512606371016382543
PUT,END,1512606371032025963
PUT,BEGIN,1512606372233973482
PUT,END,1512606372250400886
PUT,BEGIN,1512606373452198738
PUT,END,1512606373469863310
PUT,BEGIN,1512606374672494427
PUT,END,1512606374692358700
PUT,BEGIN,1512606375894284444
PUT,END,1512606375907825901
PUT,BEGIN,1512606377110074924
PUT,END,1512606377127067917
PUT,BEGIN,1512606378329590964
PUT,END,1512606378350141560
