5
5
6
7
6
3
7
3
4
6
6
6
4
7
6
5
4
5
4
4
5
5
6
6
4
6
4
5
5
70
5
5
5
4
5
5
6
5
5
5
6
4
5
7
5
6
7
5
6
5
6
7
6
5
4
4
5
5
5
6
7
6
5
5
5
5
5
6
5
5
4
5
6
6
5
4
5
6
6
5
4
5
5
5
4
4
6
5
5
5
6
6
3
4
6
4
3
4
6
4
3
5
5
5
5
6
5
5
4
5
5
4
5
6
5
5
5
5
7
5
5
5
10
5
5
5
6
9
5
5
8
5
30
7
6
6
6
5
4
5
5
7
4
8
6
7
4
4
4
5
5
6
5
5
5
15
16
15
5
6
5
5
6
5
5
5
5
5
4
5
6
12
83
4
4
5
5
4
7
5
4
4
5
5
5
4
5
5
5
5
8
4
8
4
6
4
5
5
6
5
6
13
5
5
4
5
4
4
6
7
4
4
4
4
4
3
5
4
5
7
16
5
6
5
6
5
5
5
6
5
7
4
4
6
9
6
5
4
5
4
5
4
5
5
5
3
6
6
6
6
5
5
5
4
5
6
5
5
6
6
5
3
5
6
5
5
6
3
7
10
7
3
4
5
4
5
6
5
6
5
5
5
4
6
7
5
13
5
6
7
4
5
28
6
5
4
5
5
6
3
6
