8
7
5
5
5
7
3
5
3
8
6
6
5
5
4
5
8
5
8
7
5
6
4
6
5
6
5
5
5
5
5
6
5
5
7
5
6
5
5
5
6
5
6
5
5
14
8
8
5
5
4
7
4
11
7
7
8
8
12
4
4
4
5
5
6
5
6
5
14
5
5
5
5
5
5
5
6
4
5
6
5
7
5
8
7
5
5
6
5
4
5
5
9
6
5
8
4
5
5
5
4
5
6
5
5
5
6
5
5
6
7
6
5
6
6
6
6
6
5
6
3
6
5
4
6
5
3
5
5
4
7
4
5
4
4
3
4
5
4
4
5
4
5
4
9
9
7
5
8
4
5
6
5
5
6
7
6
4
5
6
5
4
5
5
5
4
6
6
5
5
5
5
4
5
5
5
6
10
6
4
5
5
5
6
3
6
6
5
5
6
5
5
8
6
5
5
7
5
5
5
4
5
5
3
5
5
5
6
6
5
4
5
5
5
14
4
7
4
3
5
6
4
5
5
3
5
9
6
5
3
4
6
5
3
4
5
10
4
5
5
4
4
4
4
5
6
5
5
5
5
7
5
13
5
7
6
4
5
13
4
4
6
6
5
5
8
5
4
5
5
4
5
5
8
5
9
5
3
4
4
14
4
3
5
5
15
5
5
6
4
4
6
5
5
3
4
3
7
4
6
5
