REQUEST,MOMENT,TIMESTAMP
PUT,BEGIN,1512599471569912230
PUT,END,1512599471579659732
PUT,BEGIN,1512599471981370269
PUT,END,1512599471993526677
PUT,BEGIN,1512599472394712500
PUT,END,1512599472404405830
PUT,BEGIN,1512599472805811101
PUT,END,1512599472815046301
PUT,BEGIN,1512599473216236566
PUT,END,1512599473225554068
PUT,BEGIN,1512599473626764251
PUT,END,1512599473636074790
PUT,BEGIN,1512599474038774984
PUT,END,1512599474057034688
PUT,BEGIN,1512599474458897464
PUT,END,1512599474468296059
PUT,BEGIN,1512599474869500306
PUT,END,1512599474879419488
PUT,BEGIN,1512599475280607120
PUT,END,1512599475289789365
PUT,BEGIN,1512599475690963768
PUT,END,1512599475701781157
PUT,BEGIN,1512599476102999544
PUT,END,1512599476112566135
PUT,BEGIN,1512599476515559793
PUT,END,1512599476536050128
PUT,BEGIN,1512599476938460325
PUT,END,1512599476951968252
PUT,BEGIN,1512599477353642551
PUT,END,1512599477369799954
PUT,BEGIN,1512599477772362540
PUT,END,1512599477791641521
PUT,BEGIN,1512599478193400172
PUT,END,1512599478202607342
PUT,BEGIN,1512599478603815115
PUT,END,1512599478612942889
PUT,BEGIN,1512599479015667227
PUT,END,1512599479032468583
PUT,BEGIN,1512599479433724731
PUT,END,1512599479443445420
PUT,BEGIN,1512599479845049219
PUT,END,1512599479857029678
PUT,BEGIN,1512599480258246498
PUT,END,1512599480267439167
PUT,BEGIN,1512599480669212733
PUT,END,1512599480680120157
PUT,BEGIN,1512599481081659476
PUT,END,1512599481092919214
PUT,BEGIN,1512599481496041658
PUT,END,1512599481518855259
PUT,BEGIN,1512599481922224899
PUT,END,1512599481941010503
PUT,BEGIN,1512599482342679091
PUT,END,1512599482352099858
PUT,BEGIN,1512599482754472698
PUT,END,1512599482768980282
PUT,BEGIN,1512599483170148484
PUT,END,1512599483179551017
PUT,BEGIN,1512599483581810226
PUT,END,1512599483600079459
PUT,BEGIN,1512599484001789837
PUT,END,1512599484011709699
PUT,BEGIN,1512599484413239110
PUT,END,1512599484424911229
PUT,BEGIN,1512599484826118505
PUT,END,1512599484835392965
PUT,BEGIN,1512599485236591924
PUT,END,1512599485245901924
PUT,BEGIN,1512599485646921349
PUT,END,1512599485657388893
PUT,BEGIN,1512599486058646109
PUT,END,1512599486068057772
PUT,BEGIN,1512599486470915538
PUT,END,1512599486489015443
PUT,BEGIN,1512599486890914858
PUT,END,1512599486908681120
PUT,BEGIN,1512599487309898449
PUT,END,1512599487319171217
PUT,BEGIN,1512599487720818372
PUT,END,1512599487733527195
PUT,BEGIN,1512599488135368278
PUT,END,1512599488148470187
PUT,BEGIN,1512599488551483138
PUT,END,1512599488575009685
PUT,BEGIN,1512599488978576394
PUT,END,1512599488999661515
PUT,BEGIN,1512599489401607884
PUT,END,1512599489412954028
PUT,BEGIN,1512599489814378895
PUT,END,1512599489827000307
PUT,BEGIN,1512599490228524700
PUT,END,1512599490237920628
PUT,BEGIN,1512599490639631369
PUT,END,1512599490651727122
PUT,BEGIN,1512599491052899242
PUT,END,1512599491062077821
PUT,BEGIN,1512599491463816251
PUT,END,1512599491476546575
PUT,BEGIN,1512599491879557638
PUT,END,1512599491900687462
PUT,BEGIN,1512599492302587169
PUT,END,1512599492311811647
PUT,BEGIN,1512599492713133123
PUT,END,1512599492723745036
PUT,BEGIN,1512599493124963509
PUT,END,1512599493134221680
PUT,BEGIN,1512599493536916274
PUT,END,1512599493556151524
PUT,BEGIN,1512599493958130558
PUT,END,1512599493969673481
PUT,BEGIN,1512599494371152499
PUT,END,1512599494388971630
PUT,BEGIN,1512599494790767954
PUT,END,1512599494803392543
PUT,BEGIN,1512599495204580910
PUT,END,1512599495214149577
PUT,BEGIN,1512599495615694772
PUT,END,1512599495626446162
PUT,BEGIN,1512599496027680047
PUT,END,1512599496037007519
PUT,BEGIN,1512599496438223609
PUT,END,1512599496448865683
PUT,BEGIN,1512599496850527033
PUT,END,1512599496859760603
PUT,BEGIN,1512599497261177834
PUT,END,1512599497271221835
PUT,BEGIN,1512599497672423675
PUT,END,1512599497681818843
PUT,BEGIN,1512599498083026929
PUT,END,1512599498092320993
PUT,BEGIN,1512599498493743985
PUT,END,1512599498504493368
PUT,BEGIN,1512599498905744696
PUT,END,1512599498914860213
PUT,BEGIN,1512599499316244803
PUT,END,1512599499327498276
PUT,BEGIN,1512599499728966221
PUT,END,1512599499740851440
PUT,BEGIN,1512599500142144052
PUT,END,1512599500153186931
PUT,BEGIN,1512599500554742505
PUT,END,1512599500567107604
PUT,BEGIN,1512599500968690121
PUT,END,1512599500980542304
PUT,BEGIN,1512599501383466893
PUT,END,1512599501405981611
PUT,BEGIN,1512599501808069859
PUT,END,1512599501821862310
PUT,BEGIN,1512599502223387294
PUT,END,1512599502235086538
PUT,BEGIN,1512599502636341386
PUT,END,1512599502646221478
PUT,BEGIN,1512599503047695169
PUT,END,1512599503057823930
PUT,BEGIN,1512599503459716593
PUT,END,1512599503472069591
PUT,BEGIN,1512599503874978502
PUT,END,1512599503897398113
PUT,BEGIN,1512599504300016758
PUT,END,1512599504309283033
PUT,BEGIN,1512599504710711554
PUT,END,1512599504724953596
PUT,BEGIN,1512599505126399339
PUT,END,1512599505137711640
PUT,BEGIN,1512599505539355343
PUT,END,1512599505553209392
PUT,BEGIN,1512599505956254917
PUT,END,1512599505980227006
PUT,BEGIN,1512599506382120281
PUT,END,1512599506391957408
PUT,BEGIN,1512599506793449971
PUT,END,1512599506803260812
PUT,BEGIN,1512599507205411665
PUT,END,1512599507220983262
PUT,BEGIN,1512599507623487255
PUT,END,1512599507640129906
PUT,BEGIN,1512599508042775372
PUT,END,1512599508057858903
PUT,BEGIN,1512599508460645333
PUT,END,1512599508476901021
PUT,BEGIN,1512599508879754031
PUT,END,1512599508896342394
PUT,BEGIN,1512599509297804549
PUT,END,1512599509307144375
PUT,BEGIN,1512599509709074635
PUT,END,1512599509720754008
PUT,BEGIN,1512599510121972697
PUT,END,1512599510131288187
PUT,BEGIN,1512599510532502042
PUT,END,1512599510541938461
PUT,BEGIN,1512599510944836112
PUT,END,1512599510965597884
PUT,BEGIN,1512599511367701735
PUT,END,1512599511378915399
PUT,BEGIN,1512599511780263281
PUT,END,1512599511789602066
PUT,BEGIN,1512599512191575508
PUT,END,1512599512207734536
PUT,BEGIN,1512599512610680476
PUT,END,1512599512629568117
PUT,BEGIN,1512599513031164498
PUT,END,1512599513040450959
PUT,BEGIN,1512599513441628334
PUT,END,1512599513451411686
PUT,BEGIN,1512599513853807484
PUT,END,1512599513870562519
PUT,BEGIN,1512599514272426685
PUT,END,1512599514282008946
PUT,BEGIN,1512599514684400068
PUT,END,1512599514701350497
PUT,BEGIN,1512599515103021974
PUT,END,1512599515112162146
PUT,BEGIN,1512599515514653648
PUT,END,1512599515531459395
PUT,BEGIN,1512599515934377616
PUT,END,1512599515956928382
PUT,BEGIN,1512599516360288332
PUT,END,1512599516379797719
PUT,BEGIN,1512599516781341416
PUT,END,1512599516790549681
PUT,BEGIN,1512599517192085970
PUT,END,1512599517205054404
PUT,BEGIN,1512599517607897046
PUT,END,1512599517627295488
PUT,BEGIN,1512599518029838598
PUT,END,1512599518043809763
PUT,BEGIN,1512599518445003957
PUT,END,1512599518454813556
PUT,BEGIN,1512599518856480863
PUT,END,1512599518868138902
PUT,BEGIN,1512599519269349186
PUT,END,1512599519278622776
PUT,BEGIN,1512599519681494891
PUT,END,1512599519702046457
PUT,BEGIN,1512599520103751005
PUT,END,1512599520114332647
PUT,BEGIN,1512599520515601807
PUT,END,1512599520526018243
PUT,BEGIN,1512599520927276527
PUT,END,1512599520936585332
PUT,BEGIN,1512599521337714630
PUT,END,1512599521346967837
