REQUEST,MOMENT,TIMESTAMP
PUT,BEGIN,1512599388197459056
PUT,END,1512599388207140663
PUT,BEGIN,1512599389409841895
PUT,END,1512599389428803660
PUT,BEGIN,1512599390630681415
PUT,END,1512599390640098870
PUT,BEGIN,1512599391842946133
PUT,END,1512599391863806302
PUT,BEGIN,1512599393066215531
PUT,END,1512599393077562911
PUT,BEGIN,1512599394279047901
PUT,END,1512599394289980720
PUT,BEGIN,1512599395491232845
PUT,END,1512599395502126282
PUT,BEGIN,1512599396703366427
PUT,END,1512599396714641971
PUT,BEGIN,1512599397915868551
PUT,END,1512599397925117231
PUT,BEGIN,1512599399126318295
PUT,END,1512599399135544171
PUT,BEGIN,1512599400337840149
PUT,END,1512599400353879029
PUT,BEGIN,1512599401556348320
PUT,END,1512599401578517345
PUT,BEGIN,1512599402781367571
PUT,END,1512599402799400595
PUT,BEGIN,1512599404001415925
PUT,END,1512599404017583656
PUT,BEGIN,1512599405220156707
PUT,END,1512599405240573765
PUT,BEGIN,1512599406442733770
PUT,END,1512599406451959189
PUT,BEGIN,1512599407653154921
PUT,END,1512599407662637288
PUT,BEGIN,1512599408865008057
PUT,END,1512599408882580831
PUT,BEGIN,1512599410084526597
PUT,END,1512599410098001562
PUT,BEGIN,1512599411299252681
PUT,END,1512599411308933504
PUT,BEGIN,1512599412510973963
PUT,END,1512599412527240927
PUT,BEGIN,1512599413729829037
PUT,END,1512599413746101670
PUT,BEGIN,1512599414949187634
PUT,END,1512599414969220565
PUT,BEGIN,1512599416171990806
PUT,END,1512599416189395659
PUT,BEGIN,1512599417392349705
PUT,END,1512599417415477753
PUT,BEGIN,1512599418618650069
PUT,END,1512599418635752769
PUT,BEGIN,1512599419838756619
PUT,END,1512599419861394902
PUT,BEGIN,1512599421063655617
PUT,END,1512599421074558136
PUT,BEGIN,1512599422277246028
PUT,END,1512599422294971048
PUT,BEGIN,1512599423496555401
PUT,END,1512599423505940516
PUT,BEGIN,1512599424707139713
PUT,END,1512599424716511936
PUT,BEGIN,1512599425917738469
PUT,END,1512599425927016974
PUT,BEGIN,1512599427128221312
PUT,END,1512599427138104873
PUT,BEGIN,1512599428339569529
PUT,END,1512599428350311070
PUT,BEGIN,1512599429553315566
PUT,END,1512599429575304530
PUT,BEGIN,1512599430776878763
PUT,END,1512599430787223210
PUT,BEGIN,1512599431988426717
PUT,END,1512599431997740151
PUT,BEGIN,1512599433198944730
PUT,END,1512599433208129227
PUT,BEGIN,1512599434410724502
PUT,END,1512599434427644894
PUT,BEGIN,1512599435629986418
PUT,END,1512599435644756927
PUT,BEGIN,1512599436846302330
PUT,END,1512599436864567911
PUT,BEGIN,1512599438066034571
PUT,END,1512599438080949722
PUT,BEGIN,1512599439282217521
PUT,END,1512599439291518623
PUT,BEGIN,1512599440492728112
PUT,END,1512599440502138005
PUT,BEGIN,1512599441703486343
PUT,END,1512599441713595046
PUT,BEGIN,1512599442914793182
PUT,END,1512599442926492401
PUT,BEGIN,1512599444127930794
PUT,END,1512599444137316814
PUT,BEGIN,1512599445340067279
PUT,END,1512599445361933023
PUT,BEGIN,1512599446565185131
PUT,END,1512599446586587406
PUT,BEGIN,1512599447788613141
PUT,END,1512599447798251358
PUT,BEGIN,1512599449000907027
PUT,END,1512599449019332610
PUT,BEGIN,1512599450220931208
PUT,END,1512599450230746603
PUT,BEGIN,1512599451432363938
PUT,END,1512599451445067934
PUT,BEGIN,1512599452646541650
PUT,END,1512599452658308153
PUT,BEGIN,1512599453859540842
PUT,END,1512599453869445921
PUT,BEGIN,1512599455070936908
PUT,END,1512599455080112762
PUT,BEGIN,1512599456281468707
PUT,END,1512599456292023430
PUT,BEGIN,1512599457494887161
PUT,END,1512599457514647552
